日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,板块名称,股票代码
2023-04-04,14.72,14.32,14.72,14.22,46005,66240336.84,3.42,-2.12,-0.31,1.63,计算机设备,002577
2023-04-03,16.43,17.31,17.38,16.36,64398,109481982.0,6.21,5.42,0.89,1.69,计算机设备,603508
2023-04-04,17.38,17.1,17.39,17.03,41640,71359061.0,2.08,-1.21,-0.21,1.09,计算机设备,603508
2023-04-03,4.65,4.65,4.65,4.58,438,202031.39,1.51,0.22,0.01,0.07,计算机设备,430198
2023-04-04,4.59,4.64,4.69,4.59,237,109251.72,2.15,-0.22,-0.01,0.04,计算机设备,430198
2023-04-03,15.38,16.16,16.66,14.85,53285,84653359.26,11.73,4.73,0.73,8.32,计算机设备,835305
2023-04-04,16.21,16.09,17.59,15.55,53374,88605324.49,12.62,-0.43,-0.07,8.34,计算机设备,835305
2023-04-03,23.56,23.86,23.92,22.88,69764,163697890.0,4.36,0.0,0.0,10.64,计算机设备,300845
2023-04-04,23.66,24.73,24.73,23.35,68799,167546963.27,5.78,3.65,0.87,10.49,计算机设备,300845
2023-04-03,41.97,43.11,43.94,41.94,4185,17938678.7,4.78,3.01,1.26,1.62,计算机设备,872808
2023-04-04,43.49,42.8,43.75,41.5,3913,16703069.16,5.22,-0.72,-0.31,1.52,计算机设备,872808
2023-04-03,18.5,18.49,18.7,18.46,853,1579994.1,1.3,0.22,0.04,0.33,计算机设备,872190
2023-04-04,18.5,18.36,18.71,18.36,842,1550431.21,1.89,-0.7,-0.13,0.32,计算机设备,872190
2023-04-03,96.48,93.44,98.27,92.15,15815,149152048.0,6.34,-3.15,-3.04,10.47,计算机设备,301391
2023-04-04,93.43,87.8,93.63,85.88,22472,199298381.06,8.29,-6.04,-5.64,14.88,计算机设备,301391
2023-04-03,17.29,17.48,17.49,17.1,19388,33601403.0,2.26,1.33,0.23,0.78,计算机设备,300790
2023-04-04,17.44,17.23,17.52,17.01,20509,35399426.7,2.92,-1.43,-0.25,0.82,计算机设备,300790
2023-04-03,5.61,5.68,5.71,5.58,306201,173184231.16,2.3,0.71,0.04,3.42,计算机设备,002308
2023-04-04,5.66,5.56,5.68,5.51,276068,153972610.71,2.99,-2.11,-0.12,3.08,计算机设备,002308
2023-04-03,9.91,10.18,10.23,9.85,103455,104761355.0,3.83,2.72,0.27,1.46,计算机设备,300455
2023-04-04,10.28,10.15,10.32,10.05,95887,97493290.9,2.65,-0.29,-0.03,1.35,计算机设备,300455
2023-04-03,11.56,12.11,12.11,11.52,559004,665147012.1,5.07,4.13,0.48,10.46,计算机设备,002197
2023-04-04,12.09,12.04,12.22,11.88,576904,696501263.15,2.81,-0.58,-0.07,10.8,计算机设备,002197
2023-04-03,4.35,4.41,4.41,4.3,330051,144243189.43,2.53,1.38,0.06,3.15,计算机设备,002512
2023-04-04,4.41,4.35,4.47,4.31,342939,150362603.64,3.63,-1.36,-0.06,3.27,计算机设备,002512
2023-04-03,18.16,17.95,18.25,17.13,334845,592827042.0,6.17,-1.16,-0.21,9.03,计算机设备,300130
2023-04-04,17.65,18.2,18.42,17.37,413818,741677827.4,5.85,1.39,0.25,11.16,计算机设备,300130
2023-04-03,40.1,40.8,41.35,39.2,751557,3031749298.51,5.52,4.75,1.85,8.93,计算机设备,002268
2023-04-04,41.72,43.16,44.85,40.68,904276,3844128132.12,10.22,5.78,2.36,10.75,计算机设备,002268
2023-04-03,29.1,30.54,30.59,28.87,122251,365907514.5,5.91,4.91,1.43,19.8,计算机设备,001339
2023-04-04,30.17,29.8,30.38,29.5,97642,292275988.24,2.88,-2.42,-0.74,15.81,计算机设备,001339
2023-04-03,3.04,3.09,3.09,3.03,83497,25562322.3,1.97,1.31,0.04,1.1,计算机设备,002177
2023-04-04,3.08,3.18,3.23,3.07,209382,66615188.1,5.18,2.91,0.09,2.75,计算机设备,002177
2023-04-03,12.5,12.82,12.84,12.4,172608,218774513.0,3.55,3.39,0.42,12.66,计算机设备,300588
2023-04-04,12.72,12.91,13.15,12.43,234787,301731110.94,5.62,0.7,0.09,17.21,计算机设备,300588
2023-04-03,12.32,13.62,13.62,12.32,1977054,2602260831.33,10.5,10.02,1.24,6.28,计算机设备,000066
2023-04-04,13.81,13.44,13.89,13.3,1646574,2239695377.85,4.33,-1.32,-0.18,5.23,计算机设备,000066
2023-04-03,12.87,13.41,13.48,12.85,92519,122901958.0,4.88,3.79,0.49,2.12,计算机设备,600855
2023-04-04,13.41,13.37,13.48,13.15,63974,85184899.0,2.46,-0.3,-0.04,1.46,计算机设备,600855
2023-04-03,35.44,35.82,36.01,34.88,34835,123536541.15,3.19,1.04,0.37,13.93,计算机设备,001229
2023-04-04,35.51,34.65,35.78,34.41,26002,90681513.0,3.82,-3.27,-1.17,10.4,计算机设备,001229
2023-04-03,18.33,18.94,19.05,18.33,49144,92448079.0,3.9,2.6,0.48,2.15,计算机设备,603496
2023-04-04,19.0,19.23,19.65,18.71,68438,131298973.0,4.96,1.53,0.29,2.99,计算机设备,603496
2023-04-03,16.48,17.7,17.91,16.31,115076,196678120.0,9.71,7.47,1.23,12.85,计算机设备,688619
2023-04-04,17.51,21.24,21.24,17.51,233031,465706384.0,21.07,20.0,3.54,26.03,计算机设备,688619
2023-04-03,85.2,81.5,88.0,81.44,81046,678161144.72,8.05,0.01,0.01,40.52,计算机设备,001309
2023-04-04,78.75,78.97,82.34,76.88,66758,526369441.16,6.7,-3.1,-2.53,33.38,计算机设备,001309
2023-04-03,11.81,12.46,12.52,11.78,488205,597909448.0,6.19,4.27,0.51,13.25,计算机设备,300249
2023-04-04,12.73,12.39,13.2,12.36,638138,813690164.61,6.74,-0.56,-0.07,17.32,计算机设备,300249
2023-04-03,7.05,7.16,7.21,6.99,187510,133347770.0,3.1,0.99,0.07,3.79,计算机设备,603660
2023-04-04,7.15,6.95,7.19,6.88,192799,134727371.0,4.33,-2.93,-0.21,3.9,计算机设备,603660
2023-04-03,42.9,42.43,43.65,41.04,914916,3836277016.78,6.12,-0.54,-0.23,1.0,计算机设备,002415
2023-04-04,42.35,44.91,46.17,42.0,1111949,4904280240.62,9.83,5.84,2.48,1.22,计算机设备,002415
2023-04-03,14.83,14.86,15.0,14.83,1119,1664028.98,1.14,-0.4,-0.06,0.81,计算机设备,836395
2023-04-04,14.88,14.86,14.89,14.78,1461,2166776.66,0.74,0.0,0.0,1.06,计算机设备,836395
2023-04-03,2.82,2.85,2.98,2.73,82691,23760819.0,8.99,2.52,0.07,6.22,计算机设备,688086
2023-04-04,2.85,2.7,2.89,2.68,65726,18104184.0,7.37,-5.26,-0.15,4.94,计算机设备,688086
2023-04-03,76.5,73.24,78.2,72.01,21563,158463220.0,8.07,-4.54,-3.48,3.94,计算机设备,301117
2023-04-04,73.63,73.5,74.18,70.8,15808,114795009.22,4.61,0.35,0.26,2.89,计算机设备,301117
2023-04-03,29.9,29.67,29.9,28.83,27619,80765747.0,3.61,0.1,0.03,8.18,计算机设备,003004
2023-04-04,29.5,28.78,29.6,28.67,20533,59502462.0,3.13,-3.0,-0.89,6.08,计算机设备,003004
2023-04-03,6.45,6.65,6.68,6.37,162808,106453327.0,4.78,2.62,0.17,3.13,计算机设备,603106
2023-04-04,6.69,6.65,6.72,6.55,125231,83179387.0,2.56,0.0,0.0,2.41,计算机设备,603106
2023-04-03,35.08,37.65,38.11,34.88,1837299,6723369031.68,9.2,7.26,2.55,12.57,计算机设备,000977
2023-04-04,37.29,36.51,37.96,35.96,1604698,5935842981.73,5.31,-3.03,-1.14,10.98,计算机设备,000977
2023-04-03,44.99,44.74,45.36,44.0,123921,551504987.39,3.03,-0.18,-0.08,1.03,计算机设备,002180
2023-04-04,44.7,44.9,45.5,44.37,141876,637000030.12,2.53,0.36,0.16,1.18,计算机设备,002180
2023-04-03,31.58,30.58,31.72,30.32,108773,334176863.0,4.49,-1.83,-0.57,2.41,计算机设备,688208
2023-04-04,30.51,29.73,30.74,29.46,88452,264069868.0,4.19,-2.78,-0.85,1.96,计算机设备,688208
2023-04-03,15.65,15.86,15.88,15.49,71695,112818926.7,2.5,1.6,0.25,5.63,计算机设备,002835
2023-04-04,15.81,15.48,15.85,15.35,69083,107579358.2,3.15,-2.4,-0.38,5.43,计算机设备,002835
2023-04-03,12.18,12.29,12.35,12.01,824886,1007628804.07,2.78,0.49,0.06,7.88,计算机设备,002528
2023-04-04,12.2,11.87,12.27,11.87,889416,1069322796.1,3.25,-3.42,-0.42,8.5,计算机设备,002528
2023-04-03,52.22,52.26,52.42,51.6,8452,44002241.0,1.56,-0.32,-0.17,3.36,其他食品,603237
2023-04-04,52.26,51.29,52.7,51.05,10820,55959670.0,3.16,-1.86,-0.97,4.3,其他食品,603237
2023-04-03,91.97,90.51,93.0,88.4,8287,75139972.0,5.0,-1.72,-1.58,2.28,休闲食品,002991
2023-04-04,90.49,89.39,90.65,87.56,6267,55783920.0,3.41,-1.24,-1.12,1.72,休闲食品,002991
2023-04-03,16.23,15.88,16.25,15.75,68482,109503937.26,3.08,-2.28,-0.37,0.81,乳品,002946
2023-04-04,15.88,15.9,16.01,15.63,32677,51738456.95,2.39,0.13,0.02,0.39,乳品,002946
2023-04-03,3.51,3.49,3.53,3.46,49648,17314538.0,1.99,-0.85,-0.03,0.64,其他食品,600530
2023-04-04,3.49,3.41,3.5,3.4,56271,19313233.0,2.87,-2.29,-0.08,0.73,其他食品,600530
2023-04-03,135.79,136.3,138.89,134.9,5769,78821564.44,2.96,1.09,1.47,0.5,休闲食品,002847
2023-04-04,136.29,134.98,136.76,134.0,4552,61560890.0,2.02,-0.97,-1.32,0.39,休闲食品,002847
2023-04-03,4.92,4.95,4.98,4.9,58529,28940788.0,1.63,0.81,0.04,0.39,乳品,600429
2023-04-04,4.95,4.93,4.98,4.91,59335,29260502.0,1.41,-0.4,-0.02,0.4,乳品,600429
2023-04-03,15.54,15.44,15.75,15.36,38666,60092707.0,2.49,-1.4,-0.22,3.13,肉制品,605567
2023-04-04,15.51,15.36,15.79,15.33,29444,45595671.0,2.98,-0.52,-0.08,2.38,肉制品,605567
2023-04-03,24.97,24.84,24.99,24.64,37362,92493248.0,1.4,-0.48,-0.12,0.5,调味发酵品,603317
2023-04-04,25.07,24.51,25.22,24.31,52641,129957832.0,3.66,-1.33,-0.33,0.7,调味发酵品,603317
2023-04-03,12.14,12.27,12.29,12.14,281,343613.29,1.23,0.74,0.09,0.12,其他食品,839273
2023-04-04,12.22,12.27,12.3,12.16,398,485149.85,1.14,0.0,0.0,0.17,其他食品,839273
2023-04-03,75.87,74.8,75.87,73.83,10138,75756611.67,2.68,-1.58,-1.2,2.24,其他食品,001215
2023-04-04,74.62,73.2,74.62,71.66,9664,70398749.58,3.96,-2.14,-1.6,2.14,其他食品,001215
2023-04-03,25.5,25.25,25.59,25.19,9979,25298096.0,1.57,-0.94,-0.24,3.26,乳品,300892
2023-04-04,25.22,25.18,25.5,24.98,9074,22860004.0,2.06,-0.28,-0.07,2.96,乳品,300892
2023-04-03,4.47,4.43,4.49,4.41,87558,38924932.0,1.79,-0.89,-0.04,1.01,肉制品,002515
2023-04-04,4.45,4.4,4.47,4.38,69507,30704508.96,2.03,-0.68,-0.03,0.8,肉制品,002515
2023-04-03,36.98,37.26,38.0,36.73,94885,355140923.0,3.42,0.43,0.16,1.21,调味发酵品,600872
2023-04-04,37.31,37.55,37.64,36.57,75757,281037185.0,2.87,0.78,0.29,0.96,调味发酵品,600872
2023-04-03,43.65,43.66,44.29,43.24,52022,227740400.0,2.4,-0.34,-0.15,0.85,休闲食品,603517
2023-04-04,43.6,43.07,44.06,42.38,75866,325732798.0,3.85,-1.35,-0.59,1.25,休闲食品,603517
2023-04-03,24.08,23.67,24.4,23.6,136960,327186364.0,3.34,-1.13,-0.27,1.43,调味发酵品,603027
2023-04-04,23.68,23.94,24.09,23.38,122436,291435001.0,3.0,1.14,0.27,1.28,调味发酵品,603027
2023-04-03,8.88,8.96,9.16,8.87,273405,247112966.0,3.25,0.56,0.05,2.92,肉制品,600073
2023-04-04,9.02,9.0,9.07,8.88,172266,154488339.0,2.12,0.45,0.04,1.84,肉制品,600073
2023-04-03,7.49,7.55,7.61,7.49,1729,1309628.06,1.6,0.53,0.04,0.37,其他食品,833429
2023-04-04,7.49,7.63,7.64,7.49,2875,2186818.11,1.99,1.06,0.08,0.61,其他食品,833429
2023-04-03,29.39,29.98,30.37,29.21,45429,135461631.0,3.91,1.15,0.34,0.8,休闲食品,603043
2023-04-04,29.98,30.01,30.19,29.36,35217,105027703.0,2.77,0.1,0.03,0.62,休闲食品,603043
2023-04-03,15.6,14.81,15.6,14.61,80946,120427273.21,6.54,-2.12,-0.32,3.58,休闲食品,003000
2023-04-04,14.6,14.72,15.03,14.48,54906,80549091.85,3.71,-0.61,-0.09,2.43,休闲食品,003000
2023-04-03,6.81,6.75,6.86,6.71,25907,17486692.0,2.2,-0.88,-0.06,1.08,其他食品,603536
2023-04-04,6.75,6.62,6.8,6.6,30809,20497660.0,2.96,-1.93,-0.13,1.28,其他食品,603536
2023-04-03,4.69,4.71,4.72,4.67,76710,36069815.57,1.07,0.64,0.03,0.71,乳品,002570
2023-04-04,4.72,4.7,4.73,4.67,74359,34909747.21,1.27,-0.21,-0.01,0.69,乳品,002570
2023-04-03,21.15,21.02,21.35,20.95,91231,192909370.0,1.87,-1.55,-0.33,0.81,其他食品,300146
2023-04-04,23.12,22.55,23.4,22.15,437264,990857954.3,5.95,7.28,1.53,3.87,其他食品,300146
2023-04-03,20.28,19.8,20.47,19.5,38640,76531389.0,4.76,-2.75,-0.56,1.61,休闲食品,603886
2023-04-04,19.82,19.11,19.82,19.0,49522,95233380.0,4.14,-3.48,-0.69,2.06,休闲食品,603886
2023-04-03,45.35,45.78,46.44,45.3,16433,75378784.0,2.51,0.84,0.38,5.42,其他食品,603102
2023-04-04,46.5,46.36,47.35,45.81,19329,89696566.0,3.36,1.27,0.58,6.38,其他食品,603102
2023-04-03,2.69,2.67,2.7,2.65,219833,58645204.0,1.86,-0.74,-0.02,1.23,调味发酵品,600186
2023-04-04,2.69,2.67,2.69,2.66,177714,47471184.0,1.12,0.0,0.0,0.99,调味发酵品,600186
2023-04-03,43.73,43.16,44.27,43.11,2562,11101056.0,2.65,-1.35,-0.59,1.03,乳品,300915
2023-04-04,43.09,43.07,43.19,42.38,3195,13653915.0,1.88,-0.21,-0.09,1.29,乳品,300915
2023-04-03,10.68,10.69,10.74,10.64,64076,68549414.0,0.94,0.0,0.0,0.49,乳品,600597
2023-04-04,10.71,10.61,10.71,10.58,64762,68867868.0,1.22,-0.75,-0.08,0.5,乳品,600597
2023-04-03,11.6,11.93,11.99,11.58,27390,32446340.0,3.51,2.23,0.26,4.49,乳品,605179
2023-04-04,11.97,12.04,12.08,11.86,25621,30682622.0,1.84,0.92,0.11,4.2,乳品,605179
2023-04-03,6.11,6.22,6.25,6.11,84779,52581870.0,2.27,0.97,0.06,1.33,肉制品,002330
2023-04-04,6.22,6.18,6.32,6.13,133909,83289960.04,3.05,-0.64,-0.04,2.11,肉制品,002330
2023-04-03,25.9,25.98,26.07,25.74,112567,292140995.56,1.27,0.15,0.04,0.32,肉制品,000895
2023-04-04,26.01,26.11,26.32,25.93,111350,290862466.77,1.5,0.5,0.13,0.32,肉制品,000895
2023-04-03,7.26,7.19,7.26,7.17,50668,36551733.0,1.24,-0.96,-0.07,1.49,休闲食品,002582
2023-04-04,7.19,7.08,7.2,7.05,49733,35340838.27,2.09,-1.53,-0.11,1.46,休闲食品,002582
2023-04-03,75.5,71.62,75.68,70.85,14787,106111606.0,6.44,-4.44,-3.33,5.58,其他食品,605089
2023-04-04,70.7,69.57,71.0,67.22,13295,91938979.0,5.28,-2.86,-2.05,5.02,其他食品,605089
2023-04-03,15.78,15.71,16.07,15.61,48675,76907699.0,2.9,-0.88,-0.14,4.18,肉制品,301116
2023-04-04,15.69,15.5,16.08,15.45,48766,76512784.82,4.01,-1.34,-0.21,4.19,肉制品,301116
2023-04-03,29.21,29.57,29.8,29.2,63383,187279285.0,2.05,1.27,0.37,1.24,乳品,600882
2023-04-04,29.63,29.11,29.85,28.79,73086,214105826.0,3.58,-1.56,-0.46,1.43,乳品,600882
2023-04-03,8.29,8.36,8.41,8.18,632,525673.3,2.79,1.33,0.11,0.19,其他食品,836826
2023-04-04,8.38,8.29,8.38,8.18,537,444724.32,2.39,-0.84,-0.07,0.16,其他食品,836826
2023-04-03,10.2,10.3,10.3,10.14,577,587149.14,1.57,0.98,0.1,0.23,调味发酵品,831726
2023-04-04,10.28,10.22,10.31,10.15,366,373229.77,1.55,-0.78,-0.08,0.14,调味发酵品,831726
2023-04-03,21.3,21.25,21.39,21.02,24259,51349189.0,1.74,-0.28,-0.06,4.56,乳品,300898
2023-04-04,21.25,20.5,21.45,20.49,28640,59735128.46,4.52,-3.53,-0.75,5.39,乳品,300898
2023-04-03,9.49,9.42,9.49,9.35,25031,23509158.0,1.48,-0.74,-0.07,1.06,调味发酵品,603696
2023-04-04,9.39,9.28,9.48,9.21,26044,24249527.0,2.87,-1.49,-0.14,1.11,调味发酵品,603696
2023-04-03,29.11,28.99,29.18,28.82,329934,955286401.0,1.24,-0.45,-0.13,0.52,乳品,600887
2023-04-04,29.02,29.11,29.25,28.82,356836,1035243583.0,1.48,0.41,0.12,0.57,乳品,600887
2023-04-03,36.3,35.46,36.59,35.09,13858,49788772.0,4.17,-1.36,-0.49,0.91,其他食品,300791
2023-04-04,35.42,35.36,36.48,34.35,19665,69331019.75,6.01,-0.28,-0.1,1.29,其他食品,300791
2023-04-03,42.35,42.23,42.6,41.79,45841,193409367.73,1.91,-0.26,-0.11,0.9,休闲食品,002557
2023-04-04,42.05,42.3,43.0,41.65,56257,238153829.67,3.2,0.17,0.07,1.11,休闲食品,002557
2023-04-03,9.24,9.04,9.24,9.02,92482,84018340.0,2.39,-1.95,-0.18,1.58,其他食品,600381
2023-04-04,9.0,9.02,9.03,8.8,115018,102369910.0,2.54,-0.22,-0.02,1.96,其他食品,600381
2023-04-03,2.64,2.66,2.68,2.62,117798,31234482.0,2.27,0.76,0.02,1.65,调味发酵品,002495
2023-04-04,2.66,2.64,2.69,2.63,115424,30591078.8,2.26,-0.75,-0.02,1.62,调味发酵品,002495
2023-04-03,31.77,30.97,31.79,30.61,10204,31625662.0,3.74,-1.74,-0.55,1.18,其他食品,605338
2023-04-04,31.13,30.66,31.13,30.31,13159,40225145.0,2.65,-1.0,-0.31,1.53,其他食品,605338
2023-04-03,19.84,20.07,20.07,19.71,42085,83877903.0,1.82,1.67,0.33,1.05,休闲食品,300783
2023-04-04,20.15,19.77,20.38,19.68,51313,102341774.33,3.49,-1.49,-0.3,1.28,休闲食品,300783
2023-04-03,8.75,8.76,8.83,8.73,66629,58516289.76,1.14,0.0,0.0,0.62,肉制品,002726
2023-04-04,8.77,8.72,8.85,8.71,79211,69459614.0,1.6,-0.46,-0.04,0.74,肉制品,002726
2023-04-03,34.57,34.36,34.85,34.0,21483,73830017.0,2.46,-0.49,-0.17,0.54,休闲食品,603719
2023-04-04,34.26,33.95,34.57,33.5,24650,83448634.0,3.11,-1.19,-0.41,0.61,休闲食品,603719
2023-04-03,18.2,19.7,19.9,18.16,248014,481103835.85,9.49,7.47,1.37,5.36,肉制品,002840
2023-04-04,19.67,19.8,20.45,19.4,205206,411036136.81,5.33,0.51,0.1,4.44,肉制品,002840
2023-04-03,27.82,27.18,28.06,26.72,36839,99969383.0,4.81,-2.34,-0.65,8.77,休闲食品,603057
2023-04-04,27.14,27.27,27.77,27.03,16901,46207930.0,2.72,0.33,0.09,4.02,休闲食品,603057
2023-04-03,12.03,11.93,12.08,11.88,32523,38829866.0,1.66,-0.83,-0.1,1.9,乳品,002910
2023-04-04,11.91,11.77,12.02,11.75,30035,35688729.08,2.26,-1.34,-0.16,1.76,乳品,002910
2023-04-03,16.49,16.37,16.54,16.33,47195,77396010.96,1.28,-0.55,-0.09,0.75,其他食品,002216
2023-04-04,16.44,16.32,16.51,16.2,53694,87699070.31,1.89,-0.31,-0.05,0.85,其他食品,002216
2023-04-03,4.07,4.04,4.07,4.02,91815,37098228.5,1.23,-0.49,-0.02,0.8,调味发酵品,002650
2023-04-04,4.04,4.01,4.05,3.99,71522,28695458.0,1.49,-0.74,-0.03,0.62,调味发酵品,002650
2023-04-03,15.11,15.33,15.66,15.1,28453,43738687.2,3.71,1.46,0.22,1.28,休闲食品,002956
2023-04-04,15.29,15.21,15.42,15.08,17631,26847343.2,2.22,-0.78,-0.12,0.79,休闲食品,002956
2023-04-03,8.51,8.6,8.63,8.46,32339,27749104.0,2.0,1.06,0.09,1.53,乳品,300106
2023-04-04,8.64,8.47,8.68,8.47,33858,28961836.0,2.44,-1.51,-0.13,1.6,乳品,300106
2023-04-03,105.25,101.22,105.99,99.85,12475,127609578.0,5.79,-4.5,-4.77,1.76,休闲食品,300973
2023-04-04,100.78,100.41,102.41,98.34,11860,118906943.05,4.02,-0.8,-0.81,1.67,休闲食品,300973
2023-04-03,19.99,19.69,20.0,19.64,13560,26752898.0,1.81,-0.81,-0.16,0.87,乳品,002732
2023-04-04,19.67,19.75,19.78,19.5,10665,20978588.44,1.42,0.3,0.06,0.68,乳品,002732
2023-04-03,163.68,159.5,164.94,158.91,33433,536519214.0,3.69,-2.52,-4.13,1.14,其他食品,603345
2023-04-04,158.5,158.81,161.89,157.0,24145,383383251.0,3.07,-0.43,-0.69,0.82,其他食品,603345
2023-04-03,11.97,12.04,12.14,11.93,118804,143148637.0,1.76,0.67,0.08,1.18,调味发酵品,600305
2023-04-04,12.07,11.99,12.1,11.89,99213,118747407.0,1.74,-0.42,-0.05,0.99,调味发酵品,600305
2023-04-03,12.36,12.18,12.39,12.16,33716,41307899.64,1.86,-1.38,-0.17,0.73,休闲食品,002695
2023-04-04,12.17,12.07,12.3,11.88,46995,56600883.63,3.45,-0.9,-0.11,1.01,休闲食品,002695
2023-04-03,15.47,15.96,16.16,15.46,72355,115477402.0,4.5,2.5,0.39,0.54,休闲食品,603866
2023-04-04,15.95,15.71,16.04,15.53,50387,79092652.0,3.2,-1.57,-0.25,0.38,休闲食品,603866
2023-04-03,16.67,16.53,16.86,16.38,54096,89567762.0,2.86,-1.37,-0.23,1.78,乳品,600419
2023-04-04,16.53,16.43,16.66,16.35,36408,60006593.0,1.88,-0.6,-0.1,1.2,乳品,600419
2023-04-03,25.65,24.93,25.65,24.7,41128,102929836.0,3.71,-2.73,-0.7,10.28,调味发酵品,603170
2023-04-04,24.9,24.52,24.9,24.33,24665,60394329.0,2.29,-1.64,-0.41,6.16,调味发酵品,603170
2023-04-03,14.4,14.3,14.77,14.14,72778,104625582.0,4.3,-2.39,-0.35,2.38,休闲食品,603697
2023-04-04,14.27,14.16,14.43,14.05,47413,67418033.0,2.66,-0.98,-0.14,1.55,休闲食品,603697
2023-04-03,5.1,5.07,5.12,5.06,58505,29784384.36,1.17,-0.98,-0.05,0.54,其他食品,000639
2023-04-04,5.08,5.04,5.08,4.98,64428,32338587.68,1.97,-0.59,-0.03,0.6,其他食品,000639
2023-04-03,25.44,25.16,25.45,25.1,66955,169097387.67,1.38,-0.67,-0.17,0.76,调味发酵品,002507
2023-04-04,25.14,25.07,25.33,24.67,101780,254432880.24,2.62,-0.36,-0.09,1.16,调味发酵品,002507
2023-04-03,41.66,40.78,41.8,40.4,191915,783063170.0,3.35,-2.32,-0.97,2.23,调味发酵品,600298
2023-04-04,40.59,40.92,41.17,40.46,105398,430777953.0,1.74,0.34,0.14,1.22,调味发酵品,600298
2023-04-03,26.08,25.21,26.08,25.09,20322,51824621.0,3.79,-3.37,-0.88,3.0,休闲食品,605339
2023-04-04,25.23,25.09,25.52,24.83,15630,39212330.0,2.74,-0.48,-0.12,2.31,休闲食品,605339
2023-04-03,44.4,42.7,44.7,41.71,17184,73541477.0,6.73,-3.83,-1.7,1.74,调味发酵品,603755
2023-04-04,42.79,41.58,43.5,41.3,7706,32364529.0,5.15,-2.62,-1.12,0.78,调味发酵品,603755
2023-04-03,6.79,6.75,6.79,6.69,151213,101587536.97,1.47,-0.59,-0.04,2.57,乳品,002329
2023-04-04,6.74,6.52,6.74,6.47,262416,172352101.0,4.0,-3.41,-0.23,4.46,乳品,002329
2023-04-03,17.48,17.5,17.55,17.28,25575,44578102.0,1.55,0.46,0.08,0.76,休闲食品,603777
2023-04-04,17.5,17.56,17.76,17.23,35083,61297431.0,3.03,0.34,0.06,1.04,休闲食品,603777
2023-04-03,24.24,23.81,24.25,23.6,111962,266701695.22,2.67,-2.14,-0.52,1.84,其他食品,002626
2023-04-04,23.7,24.09,24.35,23.58,114113,274078500.55,3.23,1.18,0.28,1.87,其他食品,002626
2023-04-03,6.22,6.18,6.25,6.13,61591,38026278.8,1.94,-0.32,-0.02,1.59,其他食品,002702
2023-04-04,6.22,6.13,6.31,6.07,101204,62429893.0,3.88,-0.81,-0.05,2.62,其他食品,002702
2023-04-03,14.62,14.66,14.66,14.5,17803,25997915.04,1.1,0.62,0.09,2.52,乳品,001318
2023-04-04,14.63,14.49,14.89,14.44,28358,41539039.75,3.07,-1.16,-0.17,4.01,乳品,001318
2023-04-03,22.69,22.5,22.7,22.37,18136,40772596.84,1.46,-0.79,-0.18,3.12,休闲食品,001219
2023-04-04,22.5,22.21,22.6,22.12,20794,46356299.1,2.13,-1.29,-0.29,3.58,休闲食品,001219
2023-04-03,19.18,19.04,19.48,18.83,7334,13963222.0,3.39,-0.73,-0.14,1.27,乳品,605300
2023-04-04,19.04,18.86,19.2,18.55,7892,14836516.0,3.41,-0.95,-0.18,1.37,乳品,605300
2023-04-03,77.19,77.2,77.48,76.45,39831,307334794.0,1.35,0.86,0.66,0.09,调味发酵品,603288
2023-04-04,77.0,78.36,78.43,76.68,45456,354551878.0,2.27,1.5,1.16,0.1,调味发酵品,603288
2023-04-03,43.76,43.51,43.76,42.94,11733,50840771.0,1.88,-0.3,-0.13,3.03,调味发酵品,300908
2023-04-04,43.23,43.22,44.28,42.44,12907,55748559.24,4.23,-0.67,-0.29,3.34,调味发酵品,300908
2023-04-03,9.56,9.5,9.58,9.43,77755,73801698.68,1.56,-1.04,-0.1,3.88,休闲食品,002820
2023-04-04,9.52,9.4,9.57,9.31,78868,74236779.44,2.74,-1.05,-0.1,3.94,休闲食品,002820
2023-04-03,8.6,8.72,8.84,8.55,584914,507480934.37,3.39,1.87,0.16,8.4,休闲食品,000716
2023-04-04,8.68,8.83,9.07,8.66,839459,745940169.16,4.7,1.26,0.11,12.06,休闲食品,000716
2023-04-03,11.43,11.42,11.47,11.21,115618,130789771.25,2.26,-0.7,-0.08,7.14,乳品,002719
2023-04-04,11.57,11.2,11.71,11.18,121865,139496254.77,4.64,-1.93,-0.22,7.53,乳品,002719
2023-04-03,20.66,19.9,20.66,19.56,92156,183818195.0,5.33,-3.54,-0.73,5.47,造纸,605377
2023-04-04,19.9,19.52,19.9,19.33,54042,105757029.0,2.86,-1.91,-0.38,3.21,造纸,605377
2023-04-03,5.72,5.74,5.78,5.71,55335,31767442.19,1.23,0.53,0.03,1.19,造纸,002012
2023-04-04,5.74,5.68,5.75,5.6,91404,51879137.0,2.61,-1.05,-0.06,1.96,造纸,002012
2023-04-03,14.66,14.85,15.04,14.23,61195,89898393.0,5.53,1.3,0.19,2.99,造纸,603863
2023-04-04,14.8,14.58,15.03,14.5,47014,69291942.0,3.57,-1.82,-0.27,2.3,造纸,603863
2023-04-03,3.51,3.54,3.55,3.51,61623,21793494.22,1.14,0.85,0.03,0.58,造纸,002067
2023-04-04,3.55,3.53,3.59,3.51,99832,35410724.75,2.26,-0.28,-0.01,0.94,造纸,002067
