日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,板块名称,股票代码
2023-04-07,360.95,367.55,368.3,356.05,5117,186700911.0,3.38,1.28,4.65,1.14,医疗耗材,688617
2023-04-10,364.31,372.36,376.44,358.69,4391,161519515.0,4.83,1.31,4.81,0.98,医疗耗材,688617
2023-04-03,12.71,13.02,13.05,12.68,17721,22843984.0,2.9,1.96,0.25,0.65,体外诊断,688468
2023-04-04,13.08,12.89,13.08,12.58,18322,23427875.0,3.84,-1.0,-0.13,0.67,体外诊断,688468
2023-04-06,12.88,13.24,13.26,12.52,29596,38092878.0,5.74,2.72,0.35,1.08,体外诊断,688468
2023-04-07,13.18,13.13,13.68,13.0,34350,45945906.0,5.14,-0.83,-0.11,1.26,体外诊断,688468
2023-04-10,13.22,13.31,13.38,12.78,34315,44909641.0,4.57,1.37,0.18,1.25,体外诊断,688468
2023-04-03,15.44,15.56,15.82,15.34,36447,56575957.0,3.08,-0.13,-0.02,0.83,医疗耗材,603987
2023-04-04,15.56,15.41,15.56,15.27,28525,43902740.0,1.86,-0.96,-0.15,0.65,医疗耗材,603987
2023-04-06,15.4,15.2,15.45,15.11,26803,40839608.0,2.21,-1.36,-0.21,0.61,医疗耗材,603987
2023-04-07,15.22,15.35,15.54,15.18,20519,31635839.0,2.37,0.99,0.15,0.47,医疗耗材,603987
2023-04-10,15.34,15.25,15.45,15.17,23577,36079662.0,1.82,-0.65,-0.1,0.54,医疗耗材,603987
2023-04-03,55.2,53.9,55.25,52.68,56004,300494342.0,4.64,-2.64,-1.46,1.31,医疗设备,300633
2023-04-04,54.0,55.31,55.9,53.8,47334,260564663.0,3.9,2.62,1.41,1.11,医疗设备,300633
2023-04-06,55.0,55.36,56.97,54.72,30841,171770088.0,4.07,0.09,0.05,0.72,医疗设备,300633
2023-04-07,55.82,56.28,58.15,55.5,43607,247171504.0,4.79,1.66,0.92,1.02,医疗设备,300633
2023-04-10,55.99,57.61,57.93,55.5,43154,246502128.6,4.32,2.36,1.33,1.01,医疗设备,300633
2023-04-03,48.11,48.43,48.67,47.88,5741,27685243.0,1.64,0.83,0.4,2.15,医疗耗材,301122
2023-04-04,48.56,47.1,48.56,46.6,8301,39222936.0,4.05,-2.75,-1.33,3.11,医疗耗材,301122
2023-04-06,47.25,47.33,47.68,46.6,3264,15436878.0,2.29,0.49,0.23,1.22,医疗耗材,301122
2023-04-07,47.25,49.04,49.16,47.25,8349,40577368.0,4.04,3.61,1.71,3.13,医疗耗材,301122
2023-04-10,49.19,48.68,50.41,48.33,9163,45051018.96,4.24,-0.73,-0.36,3.44,医疗耗材,301122
2023-04-03,5.9,5.88,5.95,5.83,18310,10752926.0,2.03,-0.34,-0.02,0.63,医疗耗材,603880
2023-04-04,5.86,5.74,5.91,5.71,32728,18882354.0,3.4,-2.38,-0.14,1.13,医疗耗材,603880
2023-04-06,5.77,5.78,5.82,5.7,18167,10497877.0,2.09,0.7,0.04,0.63,医疗耗材,603880
2023-04-07,5.81,5.82,5.89,5.78,22132,12912332.0,1.9,0.69,0.04,0.77,医疗耗材,603880
2023-04-10,5.82,5.6,5.86,5.57,50559,28707939.0,4.98,-3.78,-0.22,1.75,医疗耗材,603880
2023-04-03,13.17,13.21,13.32,13.12,72741,96003011.0,1.53,0.76,0.1,2.14,医疗设备,300206
2023-04-04,13.17,13.29,13.46,13.17,67141,89588522.0,2.2,0.61,0.08,1.97,医疗设备,300206
2023-04-06,13.29,13.05,13.43,12.97,65149,85417249.0,3.46,-1.81,-0.24,1.91,医疗设备,300206
2023-04-07,13.09,13.36,13.47,13.05,47396,63200424.0,3.22,2.38,0.31,1.39,医疗设备,300206
2023-04-10,13.36,13.27,13.5,13.17,43223,57736770.7,2.47,-0.67,-0.09,1.27,医疗设备,300206
2023-04-03,18.5,18.31,18.56,18.25,50628,92869795.0,1.68,-0.65,-0.12,1.02,体外诊断,300463
2023-04-04,18.38,18.13,18.39,18.01,55811,101248987.0,2.08,-0.98,-0.18,1.13,体外诊断,300463
2023-04-06,18.13,18.15,18.23,18.09,31799,57731293.0,0.77,0.11,0.02,0.64,体外诊断,300463
2023-04-07,18.16,18.43,18.47,18.16,48026,88291330.0,1.71,1.54,0.28,0.97,体外诊断,300463
2023-04-10,18.43,18.62,18.96,18.35,74899,140197520.0,3.31,1.03,0.19,1.51,体外诊断,300463
2023-04-03,58.15,59.17,59.8,57.33,10153,59891827.0,4.32,3.41,1.95,1.34,医疗耗材,688161
2023-04-04,59.05,60.75,60.85,58.67,9163,55096319.0,3.68,2.67,1.58,1.21,医疗耗材,688161
2023-04-06,60.03,61.21,61.42,59.58,5834,35312781.0,3.03,0.76,0.46,0.77,医疗耗材,688161
2023-04-07,60.97,61.56,62.4,60.66,5876,36215846.0,2.84,0.57,0.35,0.78,医疗耗材,688161
2023-04-10,61.46,60.1,61.84,59.9,7074,42694038.0,3.15,-2.37,-1.46,0.94,医疗耗材,688161
2023-04-03,23.12,22.92,23.44,22.77,137300,315450328.0,2.89,-1.12,-0.26,0.85,医疗耗材,300003
2023-04-04,23.0,23.0,23.22,22.82,108729,250030837.0,1.75,0.35,0.08,0.67,医疗耗材,300003
2023-04-06,23.0,23.43,23.48,22.9,93098,216309785.0,2.52,1.87,0.43,0.58,医疗耗材,300003
2023-04-07,23.3,24.1,24.23,23.27,188687,452292318.0,4.1,2.86,0.67,1.17,医疗耗材,300003
2023-04-10,24.12,24.3,24.55,24.0,170171,414117691.49,2.28,0.83,0.2,1.05,医疗耗材,300003
2023-04-03,20.98,21.25,21.28,20.91,10442,22094221.0,1.77,1.58,0.33,1.05,医疗耗材,688151
2023-04-04,21.14,20.98,21.35,20.9,10271,21593608.0,2.12,-1.27,-0.27,1.03,医疗耗材,688151
2023-04-06,20.91,21.16,21.4,20.87,10840,22995734.0,2.53,0.86,0.18,1.09,医疗耗材,688151
2023-04-07,21.28,21.13,21.3,21.06,8900,18828542.0,1.13,-0.14,-0.03,0.89,医疗耗材,688151
2023-04-10,21.13,20.73,21.24,20.71,8466,17716617.0,2.51,-1.89,-0.4,0.85,医疗耗材,688151
2023-04-03,25.96,25.83,26.68,25.82,96311,251765786.0,3.33,0.04,0.01,2.02,医疗耗材,300677
2023-04-04,25.77,26.8,27.26,25.56,174258,463768777.0,6.58,3.76,0.97,3.66,医疗耗材,300677
2023-04-06,26.71,26.7,27.2,26.5,98783,264411242.0,2.61,-0.37,-0.1,2.07,医疗耗材,300677
2023-04-07,26.66,27.37,27.49,26.56,148341,404097954.0,3.48,2.51,0.67,3.11,医疗耗材,300677
2023-04-10,27.38,26.63,27.47,26.63,102314,275759764.62,3.07,-2.7,-0.74,2.15,医疗耗材,300677
2023-04-03,6.15,6.12,6.15,6.08,637,388189.99,1.15,0.33,0.02,0.13,医疗设备,430300
2023-04-04,6.06,6.12,6.12,6.03,2767,1678522.63,1.47,0.0,0.0,0.56,医疗设备,430300
2023-04-06,6.07,6.07,6.12,6.03,4006,2432617.86,1.47,-0.82,-0.05,0.81,医疗设备,430300
2023-04-07,6.04,6.08,6.1,6.03,1558,943063.02,1.15,0.16,0.01,0.32,医疗设备,430300
2023-04-10,6.1,6.08,6.13,6.03,2682,1631213.54,1.64,0.0,0.0,0.54,医疗设备,430300
2023-04-03,4.28,4.28,4.33,4.26,98292,42039105.66,1.64,0.23,0.01,1.61,医疗耗材,002551
2023-04-04,4.3,4.23,4.3,4.21,109632,46439106.91,2.1,-1.17,-0.05,1.8,医疗耗材,002551
2023-04-06,4.21,4.22,4.25,4.2,65280,27618632.96,1.18,-0.24,-0.01,1.07,医疗耗材,002551
2023-04-07,4.23,4.32,4.33,4.23,122983,52767816.93,2.37,2.37,0.1,2.02,医疗耗材,002551
2023-04-10,4.3,4.26,4.37,4.25,90900,39091109.23,2.78,-1.39,-0.06,1.49,医疗耗材,002551
2023-04-03,41.02,40.29,41.46,39.88,18353,74162238.0,3.85,-1.78,-0.73,2.09,医疗设备,301087
2023-04-04,40.08,40.14,41.1,39.97,13709,55477022.0,2.8,-0.37,-0.15,1.56,医疗设备,301087
2023-04-06,40.0,41.42,41.48,40.0,17637,72206685.0,3.69,3.19,1.28,2.01,医疗设备,301087
2023-04-07,41.68,42.63,42.95,41.19,22951,97432207.0,4.25,2.92,1.21,2.61,医疗设备,301087
2023-04-10,42.67,41.64,43.05,41.18,15771,66063523.16,4.39,-2.32,-0.99,1.79,医疗设备,301087
2023-04-03,28.13,27.85,28.77,27.53,25061,70296145.0,4.41,-1.03,-0.29,0.63,体外诊断,300685
2023-04-04,27.86,27.58,28.15,27.24,20078,55281743.0,3.27,-0.97,-0.27,0.51,体外诊断,300685
2023-04-06,27.64,27.59,27.89,27.3,8138,22417822.0,2.14,0.04,0.01,0.2,体外诊断,300685
2023-04-07,27.79,28.05,28.28,27.48,18441,51502370.0,2.9,1.67,0.46,0.46,体外诊断,300685
2023-04-10,28.33,27.88,28.53,27.68,18792,52442313.67,3.03,-0.61,-0.17,0.47,体外诊断,300685
2023-04-03,61.2,58.55,61.56,57.8,38224,225137495.0,6.15,-4.28,-2.62,1.35,体外诊断,300832
2023-04-04,58.29,58.57,59.58,57.5,20311,118497713.0,3.55,0.03,0.02,0.72,体外诊断,300832
2023-04-06,58.57,58.95,59.65,58.27,21007,123670837.0,2.36,0.65,0.38,0.74,体外诊断,300832
2023-04-07,60.89,59.69,61.8,57.7,39159,231808272.0,6.96,1.26,0.74,1.38,体外诊断,300832
2023-04-10,60.88,60.5,61.79,60.0,31421,191768581.87,3.0,1.36,0.81,1.1,体外诊断,300832
2023-04-03,17.25,17.33,17.49,17.25,39254,68077854.0,1.39,0.7,0.12,0.91,体外诊断,300639
2023-04-04,17.35,17.1,17.4,17.07,38368,65921242.0,1.9,-1.33,-0.23,0.89,体外诊断,300639
2023-04-06,17.1,17.26,17.28,17.02,32764,56207518.0,1.52,0.94,0.16,0.76,体外诊断,300639
2023-04-07,17.19,17.43,17.46,17.15,35061,60946222.0,1.8,0.98,0.17,0.81,体外诊断,300639
2023-04-10,17.39,17.6,17.62,17.34,49660,86999092.8,1.61,0.98,0.17,1.15,体外诊断,300639
2023-04-03,17.0,17.08,17.35,16.79,89820,152905120.0,3.27,-0.23,-0.04,3.0,医疗设备,688277
2023-04-04,17.08,17.28,17.9,17.08,103118,180849210.0,4.8,1.17,0.2,3.45,医疗设备,688277
2023-04-06,17.25,17.17,17.6,16.93,80965,139773447.0,3.88,-0.64,-0.11,2.71,医疗设备,688277
2023-04-07,17.06,17.52,17.92,17.0,96436,169258136.0,5.36,2.04,0.35,3.22,医疗设备,688277
2023-04-10,17.54,16.91,17.65,16.91,96048,165025308.0,4.22,-3.48,-0.61,3.21,医疗设备,688277
2023-04-03,35.99,35.9,36.08,35.0,17132,61485715.0,3.0,-0.25,-0.09,0.75,医疗耗材,603301
2023-04-04,35.99,35.93,36.1,35.77,10766,38678976.0,0.92,0.08,0.03,0.47,医疗耗材,603301
2023-04-06,35.83,35.83,36.18,35.7,14169,50832588.0,1.34,-0.28,-0.1,0.62,医疗耗材,603301
2023-04-07,35.89,36.34,36.44,35.8,12955,47023539.0,1.79,1.42,0.51,0.57,医疗耗材,603301
2023-04-10,36.46,36.16,36.69,36.06,8649,31386018.0,1.73,-0.5,-0.18,0.38,医疗耗材,603301
2023-04-03,12.56,12.52,12.69,12.47,40282,50584097.0,1.75,-0.32,-0.04,1.45,体外诊断,300439
2023-04-04,12.51,12.35,12.58,12.34,39581,49254160.0,1.92,-1.36,-0.17,1.43,体外诊断,300439
2023-04-06,12.48,12.36,12.51,12.32,30655,37996788.0,1.54,0.08,0.01,1.11,体外诊断,300439
2023-04-07,12.38,12.72,12.78,12.38,65306,82591082.0,3.24,2.91,0.36,2.35,体外诊断,300439
2023-04-10,12.77,12.59,12.79,12.55,42998,54359579.0,1.89,-1.02,-0.13,1.55,体外诊断,300439
2023-04-03,36.25,35.95,36.41,35.31,23563,84270729.21,3.03,-0.94,-0.34,0.67,医疗耗材,002901
2023-04-04,35.8,36.08,36.33,35.59,15645,56352704.74,2.06,0.36,0.13,0.45,医疗耗材,002901
2023-04-06,36.09,36.28,36.33,35.84,14652,52965444.96,1.36,0.55,0.2,0.42,医疗耗材,002901
2023-04-07,35.91,36.66,36.9,35.76,21278,77890719.29,3.14,1.05,0.38,0.61,医疗耗材,002901
2023-04-10,36.92,37.22,37.4,36.85,23289,86572677.09,1.5,1.53,0.56,0.66,医疗耗材,002901
2023-04-03,22.99,22.74,23.27,22.6,8774,19988892.0,2.93,-0.48,-0.11,2.23,医疗耗材,688013
2023-04-04,22.95,22.62,23.3,22.3,9065,20555261.0,4.4,-0.53,-0.12,2.31,医疗耗材,688013
2023-04-06,22.52,22.7,22.83,22.46,3733,8462908.0,1.64,0.35,0.08,0.95,医疗耗材,688013
2023-04-07,22.84,22.95,23.06,22.51,5317,12149351.0,2.42,1.1,0.25,1.35,医疗耗材,688013
2023-04-10,23.12,22.44,23.12,22.3,5809,13107408.0,3.57,-2.22,-0.51,1.48,医疗耗材,688013
2023-04-03,6.98,6.94,7.08,6.91,34567,24064891.0,2.43,-0.72,-0.05,1.29,医疗设备,300030
2023-04-04,6.93,6.82,6.96,6.78,33704,23097382.0,2.59,-1.73,-0.12,1.26,医疗设备,300030
2023-04-06,6.8,6.8,6.86,6.75,24242,16522692.0,1.61,-0.29,-0.02,0.9,医疗设备,300030
2023-04-07,6.78,7.03,7.1,6.78,43837,30549702.0,4.71,3.38,0.23,1.63,医疗设备,300030
2023-04-10,7.05,7.0,7.27,6.98,56740,40340661.95,4.13,-0.43,-0.03,2.11,医疗设备,300030
2023-04-03,7.38,7.35,7.42,7.33,74088,54588681.0,1.22,-0.27,-0.02,1.03,医疗耗材,300326
2023-04-04,7.37,7.38,7.45,7.35,84917,62848028.0,1.36,0.41,0.03,1.19,医疗耗材,300326
2023-04-06,7.42,7.29,7.42,7.29,78166,57280835.0,1.76,-1.22,-0.09,1.09,医疗耗材,300326
2023-04-07,7.32,7.39,7.41,7.3,83388,61541320.0,1.51,1.37,0.1,1.16,医疗耗材,300326
2023-04-10,7.4,7.36,7.51,7.35,90179,66913621.33,2.17,-0.41,-0.03,1.26,医疗耗材,300326
2023-04-03,24.43,23.92,24.55,23.27,142147,339438413.0,5.2,-2.76,-0.68,2.63,医疗设备,600055
2023-04-04,23.93,23.82,24.18,23.35,85869,203501889.0,3.47,-0.42,-0.1,1.59,医疗设备,600055
2023-04-06,23.6,24.45,25.13,23.6,124346,302666526.0,6.42,2.64,0.63,2.3,医疗设备,600055
2023-04-07,24.55,24.88,25.46,24.5,133928,334470041.0,3.93,1.76,0.43,2.48,医疗设备,600055
2023-04-10,25.2,24.52,26.1,24.41,120408,302497621.0,6.79,-1.45,-0.36,2.23,医疗设备,600055
2023-04-03,21.19,20.39,21.34,20.14,24213,49967310.0,5.66,-3.82,-0.81,1.6,医疗耗材,603976
2023-04-04,20.3,19.77,20.3,19.7,18690,37194936.0,2.94,-3.04,-0.62,1.24,医疗耗材,603976
2023-04-06,19.76,20.12,20.12,19.4,9470,18791693.0,3.64,1.77,0.35,0.63,医疗耗材,603976
2023-04-07,20.01,20.2,20.3,19.92,7233,14586275.0,1.89,0.4,0.08,0.48,医疗耗材,603976
2023-04-10,20.3,19.96,20.5,19.88,7507,15101210.0,3.07,-1.19,-0.24,0.5,医疗耗材,603976
2023-04-03,24.88,24.9,25.37,24.81,20302,50702241.0,2.25,0.24,0.06,1.93,医疗耗材,688613
2023-04-04,25.0,25.5,25.56,24.85,31854,80321601.0,2.85,2.41,0.6,3.03,医疗耗材,688613
2023-04-06,25.5,25.19,25.62,25.0,22973,57808377.0,2.43,-1.22,-0.31,2.18,医疗耗材,688613
2023-04-07,25.18,26.1,26.27,25.18,40540,104996867.0,4.33,3.61,0.91,3.85,医疗耗材,688613
2023-04-10,25.99,25.86,26.4,25.81,26771,69744059.0,2.26,-0.92,-0.24,2.54,医疗耗材,688613
2023-04-03,4.47,4.5,4.51,4.45,77354,34660133.0,1.34,0.45,0.02,1.52,体外诊断,600538
2023-04-04,4.49,4.41,4.5,4.4,75359,33410112.0,2.22,-2.0,-0.09,1.48,体外诊断,600538
2023-04-06,4.41,4.37,4.41,4.35,48370,21176264.0,1.36,-0.91,-0.04,0.95,体外诊断,600538
2023-04-07,4.39,4.4,4.42,4.37,42752,18820767.0,1.14,0.69,0.03,0.84,体外诊断,600538
2023-04-10,4.41,4.34,4.42,4.34,54382,23747167.0,1.82,-1.36,-0.06,1.07,体外诊断,600538
2023-04-03,28.78,28.3,29.12,28.0,50775,144775361.0,3.91,-1.08,-0.31,2.2,医疗设备,300049
2023-04-04,28.13,28.2,28.56,27.67,51951,145731244.0,3.14,-0.35,-0.1,2.25,医疗设备,300049
2023-04-06,28.24,28.29,29.03,27.8,54265,153485642.0,4.36,0.32,0.09,2.35,医疗设备,300049
2023-04-07,28.29,31.79,32.37,28.05,134831,415783837.0,15.27,12.37,3.5,5.85,医疗设备,300049
2023-04-10,32.09,31.8,32.35,30.53,78734,248211622.36,5.73,0.03,0.01,3.41,医疗设备,300049
2023-04-03,24.31,24.16,24.55,24.11,29628,71827136.0,1.81,-0.74,-0.18,1.8,医疗设备,300869
2023-04-04,24.3,23.91,24.3,23.8,33843,81161633.0,2.07,-1.03,-0.25,2.05,医疗设备,300869
2023-04-06,23.85,24.13,24.3,23.85,31531,76147268.0,1.88,0.92,0.22,1.91,医疗设备,300869
2023-04-07,24.28,24.72,24.82,24.1,50923,125127389.0,2.98,2.45,0.59,3.09,医疗设备,300869
2023-04-10,24.88,24.32,24.95,24.22,38526,94257865.61,2.95,-1.62,-0.4,2.33,医疗设备,300869
2023-04-03,37.82,38.38,38.5,37.1,2941,11109250.0,3.7,1.48,0.56,1.63,体外诊断,688656
2023-04-04,38.13,37.36,39.08,37.2,3829,14490469.0,4.9,-2.66,-1.02,2.12,体外诊断,688656
2023-04-06,37.36,37.18,37.83,37.01,2240,8360097.0,2.19,-0.48,-0.18,1.24,体外诊断,688656
2023-04-07,37.6,39.22,40.35,37.13,5410,21151454.0,8.66,5.49,2.04,3.0,体外诊断,688656
2023-04-10,39.22,40.12,40.27,38.88,5113,20300803.0,3.54,2.29,0.9,2.83,体外诊断,688656
2023-04-03,16.47,16.2,17.33,16.2,65935,109859901.0,6.98,0.0,0.0,3.48,医疗设备,300314
2023-04-04,16.2,16.94,17.0,16.01,48687,81503072.0,6.11,4.57,0.74,2.57,医疗设备,300314
2023-04-06,16.7,17.24,17.44,16.53,43891,74530014.0,5.37,1.77,0.3,2.32,医疗设备,300314
2023-04-07,17.24,17.68,18.15,17.15,51192,90774053.0,5.8,2.55,0.44,2.7,医疗设备,300314
2023-04-10,17.67,17.1,17.67,16.79,57146,97996714.16,4.98,-3.28,-0.58,3.02,医疗设备,300314
2023-04-03,55.39,55.71,55.88,55.23,17030,94731021.32,1.17,0.61,0.34,1.65,体外诊断,002932
2023-04-04,55.9,57.15,58.4,55.8,42578,244384874.96,4.67,2.58,1.44,4.11,体外诊断,002932
2023-04-06,56.76,56.85,57.16,56.11,22686,128490901.68,1.84,-0.52,-0.3,2.19,体外诊断,002932
2023-04-07,56.68,57.53,57.69,56.62,21669,124328314.64,1.88,1.2,0.68,2.09,体外诊断,002932
2023-04-10,57.53,57.17,57.8,57.04,19438,111382126.96,1.32,-0.63,-0.36,1.88,体外诊断,002932
2023-04-03,5.73,5.73,5.81,5.72,46708,26894698.0,1.57,0.17,0.01,0.59,体外诊断,300318
2023-04-04,5.75,5.68,5.75,5.65,35652,20298465.0,1.75,-0.87,-0.05,0.45,体外诊断,300318
2023-04-06,5.68,5.66,5.7,5.65,30953,17538972.0,0.88,-0.35,-0.02,0.39,体外诊断,300318
2023-04-07,5.65,5.78,5.79,5.65,57256,32919851.0,2.47,2.12,0.12,0.72,体外诊断,300318
2023-04-10,5.8,5.75,5.86,5.73,44754,25928908.88,2.25,-0.52,-0.03,0.56,体外诊断,300318
2023-04-03,44.0,44.54,44.8,43.92,75264,333880661.36,1.99,0.84,0.37,1.56,医疗设备,002432
2023-04-04,44.55,44.37,45.09,44.23,93762,418403746.54,1.93,-0.38,-0.17,1.95,医疗设备,002432
2023-04-06,44.37,45.9,46.37,44.27,186738,852859881.62,4.73,3.45,1.53,3.88,医疗设备,002432
2023-04-07,45.8,45.64,46.1,45.33,81207,370349152.74,1.68,-0.57,-0.26,1.69,医疗设备,002432
2023-04-10,45.51,45.04,45.84,44.92,74015,335000366.64,2.02,-1.31,-0.6,1.54,医疗设备,002432
2023-04-03,14.71,15.03,15.05,14.68,12362,18410485.0,2.49,1.21,0.18,1.65,医疗设备,300753
2023-04-04,15.09,14.62,15.09,14.53,15835,23308350.0,3.73,-2.73,-0.41,2.11,医疗设备,300753
2023-04-06,14.62,14.48,14.76,14.4,17739,25800870.0,2.46,-0.96,-0.14,2.36,医疗设备,300753
2023-04-07,14.56,15.07,15.1,14.55,18954,28255705.0,3.8,4.07,0.59,2.53,医疗设备,300753
2023-04-10,15.19,14.46,15.19,14.44,21182,31084317.0,4.98,-4.05,-0.61,2.82,医疗设备,300753
2023-04-03,12.31,12.13,12.33,12.11,25948,31581772.0,1.79,-1.22,-0.15,0.75,医疗耗材,002950
2023-04-04,12.14,11.95,12.15,11.89,34763,41724390.26,2.14,-1.48,-0.18,1.01,医疗耗材,002950
2023-04-06,11.96,11.95,12.07,11.95,18690,22400344.92,1.0,0.0,0.0,0.54,医疗耗材,002950
2023-04-07,11.97,12.06,12.13,11.93,25440,30664770.0,1.67,0.92,0.11,0.74,医疗耗材,002950
2023-04-10,12.06,11.89,12.09,11.88,25092,30029199.0,1.74,-1.41,-0.17,0.73,医疗耗材,002950
2023-04-03,196.21,197.2,197.82,194.21,4377,85866932.0,1.84,0.45,0.88,0.63,医疗耗材,688050
2023-04-04,196.2,200.49,202.51,192.81,7894,155516280.0,4.92,1.67,3.29,1.13,医疗耗材,688050
2023-04-06,200.0,205.5,210.68,199.22,8422,174161229.0,5.72,2.5,5.01,1.21,医疗耗材,688050
2023-04-07,204.76,206.92,210.87,204.25,5465,113560330.0,3.22,0.69,1.42,0.78,医疗耗材,688050
2023-04-10,208.02,205.98,209.91,203.0,7308,149636701.0,3.34,-0.45,-0.94,1.05,医疗耗材,688050
2023-04-03,16.02,16.03,16.11,15.93,146757,234557835.56,1.12,-0.5,-0.08,1.05,体外诊断,002030
2023-04-04,16.04,16.03,16.09,15.96,100819,161482670.96,0.81,0.0,0.0,0.72,体外诊断,002030
2023-04-06,16.02,15.97,16.02,15.93,81574,130214936.7,0.56,-0.37,-0.06,0.58,体外诊断,002030
2023-04-07,16.0,16.14,16.21,15.97,133678,215902868.08,1.5,1.06,0.17,0.95,体外诊断,002030
2023-04-10,16.12,16.18,16.23,16.08,127592,206387116.83,0.93,0.25,0.04,0.91,体外诊断,002030
2023-04-03,32.6,30.0,32.73,29.31,104901,317761993.0,10.63,-6.77,-2.18,2.3,医疗设备,300298
2023-04-04,30.0,30.23,30.29,29.55,63314,189713947.0,2.47,0.77,0.23,1.39,医疗设备,300298
2023-04-06,30.18,30.11,30.34,29.2,46650,138939671.0,3.77,-0.4,-0.12,1.02,医疗设备,300298
2023-04-07,30.35,30.51,31.75,30.03,66024,204093586.0,5.71,1.33,0.4,1.45,医疗设备,300298
2023-04-10,30.5,30.29,30.9,29.97,39646,120043837.88,3.05,-0.72,-0.22,0.87,医疗设备,300298
2023-04-03,18.0,18.01,18.24,17.87,63922,115213575.0,2.06,0.39,0.07,1.37,体外诊断,600645
2023-04-04,18.05,17.81,18.12,17.77,54461,97338947.0,1.94,-1.11,-0.2,1.16,体外诊断,600645
2023-04-06,17.82,17.87,17.97,17.81,46134,82480653.0,0.9,0.34,0.06,0.99,体外诊断,600645
2023-04-07,17.93,18.82,19.27,17.87,270562,503996878.0,7.83,5.32,0.95,5.78,体外诊断,600645
2023-04-10,18.7,18.37,18.77,18.27,137319,253729096.0,2.66,-2.39,-0.45,2.94,体外诊断,600645
2023-04-03,28.4,28.73,29.05,28.08,12926,36842105.0,3.34,-1.0,-0.29,2.13,体外诊断,688393
2023-04-04,28.9,27.88,28.9,27.77,19770,55317641.0,3.93,-2.96,-0.85,3.26,体外诊断,688393
2023-04-06,27.6,26.9,27.6,26.7,23069,62395265.0,3.23,-3.52,-0.98,3.81,体外诊断,688393
2023-04-07,27.19,27.42,27.7,26.62,13787,37739876.0,4.01,1.93,0.52,2.28,体外诊断,688393
2023-04-10,27.42,26.99,28.13,26.7,17567,48176746.0,5.22,-1.57,-0.43,2.9,体外诊断,688393
2023-04-03,69.52,69.14,70.17,68.6,9099,62946715.0,2.26,-0.48,-0.33,3.22,医疗耗材,605369
2023-04-04,68.95,67.8,69.4,67.4,13098,89104815.0,2.89,-1.94,-1.34,4.64,医疗耗材,605369
2023-04-06,67.45,67.87,68.2,67.11,7988,53990212.0,1.61,0.1,0.07,2.83,医疗耗材,605369
2023-04-07,67.98,69.33,70.38,67.9,13509,93459068.0,3.65,2.15,1.46,4.78,医疗耗材,605369
2023-04-10,69.68,69.68,70.68,69.05,10158,70757927.0,2.35,0.5,0.35,3.6,医疗耗材,605369
2023-04-03,30.94,31.12,31.2,30.91,45771,142104776.0,0.93,0.03,0.01,1.38,体外诊断,300482
2023-04-04,31.12,31.05,31.56,30.9,56096,174915181.0,2.12,-0.22,-0.07,1.69,体外诊断,300482
2023-04-06,30.94,31.15,31.33,30.91,45111,140527453.0,1.35,0.32,0.1,1.36,体外诊断,300482
2023-04-07,31.15,31.7,31.72,31.12,56172,177121886.0,1.93,1.77,0.55,1.69,体外诊断,300482
2023-04-10,31.77,31.41,31.95,31.32,50404,159402037.8,1.99,-0.91,-0.29,1.52,体外诊断,300482
2023-04-03,10.63,10.5,10.66,10.39,1211,1273637.24,2.55,-0.66,-0.07,0.53,医疗设备,835892
2023-04-04,10.48,10.42,10.51,10.42,974,1017764.02,0.86,-0.76,-0.08,0.42,医疗设备,835892
2023-04-06,10.41,10.41,10.48,10.39,777,808481.85,0.86,-0.1,-0.01,0.34,医疗设备,835892
2023-04-07,10.4,10.49,10.49,10.4,603,631156.31,0.86,0.77,0.08,0.26,医疗设备,835892
2023-04-10,10.43,10.47,10.49,10.39,1324,1381419.79,0.95,-0.19,-0.02,0.57,医疗设备,835892
2023-04-03,311.71,303.1,311.95,302.0,38523,1172544391.0,3.19,-2.76,-8.61,0.32,医疗设备,300760
2023-04-04,303.5,304.12,305.5,300.21,29753,901013017.0,1.75,0.34,1.02,0.25,医疗设备,300760
2023-04-06,303.94,303.06,305.0,301.3,20474,619662259.0,1.22,-0.35,-1.06,0.17,医疗设备,300760
2023-04-07,300.31,309.0,310.77,300.31,26046,801551476.0,3.45,1.96,5.94,0.21,医疗设备,300760
2023-04-10,309.1,311.9,314.8,308.11,27443,859272861.64,2.17,0.94,2.9,0.23,医疗设备,300760
2023-04-03,14.31,14.2,14.43,14.2,465,663667.81,1.61,-0.7,-0.1,0.17,医疗设备,872925
2023-04-04,14.36,14.22,14.36,14.15,433,616790.5,1.48,0.14,0.02,0.16,医疗设备,872925
2023-04-06,14.21,14.3,14.32,14.17,519,738654.08,1.05,0.56,0.08,0.19,医疗设备,872925
2023-04-07,14.32,14.31,14.48,14.21,638,913813.47,1.89,0.07,0.01,0.23,医疗设备,872925
2023-04-10,14.35,14.3,14.38,14.28,259,370700.56,0.7,-0.07,-0.01,0.09,医疗设备,872925
2023-04-03,12.36,12.71,13.05,12.31,106070,135319468.0,5.96,2.42,0.3,4.0,医疗耗材,300238
2023-04-04,12.59,12.31,12.72,12.19,82915,102826458.0,4.17,-3.15,-0.4,3.13,医疗耗材,300238
