日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,板块名称,股票代码
2023-05-04,21.25,21.05,21.39,20.55,38340,80226756.75,3.92,-1.86,-0.4,2.95,家具,300616
2023-05-04,12.62,12.78,12.82,12.52,16354,20803982.82,2.39,1.67,0.21,2.6,其他家用轻工,001216
2023-05-04,5.8,5.87,5.87,5.74,385,223954.96,2.23,0.69,0.04,0.09,家具,834765
2023-05-04,26.58,26.84,26.99,26.33,35636,95412271.38,2.51,2.01,0.53,6.45,瓷砖地板,003011
2023-05-04,12.5,12.53,12.65,12.42,11384,14266472.08,1.83,-0.32,-0.04,1.87,文娱用品,001300
2023-05-04,17.77,18.15,18.17,17.47,20696,37176427.0,4.03,4.37,0.76,2.3,文娱用品,002862
2023-05-04,44.09,43.53,44.1,43.13,11890,51808520.39,2.18,-1.98,-0.88,4.18,瓷砖地板,301356
2023-05-04,23.66,24.02,24.15,23.66,13850,33179424.23,2.05,0.54,0.13,4.95,文娱用品,001368
2023-05-04,3.91,4.0,4.04,3.9,597230,237922716.75,3.54,1.27,0.05,3.17,家具,002489
2023-05-04,46.54,46.9,47.58,46.44,51630,242799714.0,2.46,1.19,0.55,0.56,文娱用品,603899
2023-05-04,5.4,5.38,5.47,5.36,2488,1341338.52,2.03,-0.74,-0.04,0.27,其他家用轻工,831445
2023-05-04,5.4,5.4,5.44,5.35,22892,12340323.0,1.67,0.19,0.01,0.35,家具,002631
2023-05-04,71.33,73.85,74.05,70.99,86017,628624338.0,4.55,9.7,6.53,2.71,饰品,600612
2023-05-04,4.03,4.09,4.1,4.02,71781,29223376.27,1.96,0.0,0.0,1.11,其他家用轻工,002084
2023-05-04,12.4,12.74,12.89,12.35,116391,148227799.0,4.38,3.33,0.41,1.98,饰品,605599
2023-05-04,2.49,2.52,2.53,2.47,61358,15392979.0,2.41,1.2,0.03,0.54,瓷砖地板,601996
2023-05-04,21.9,21.9,22.03,21.62,4417,9642603.0,1.87,0.05,0.01,1.3,文娱用品,001222
2023-05-04,42.2,42.21,43.5,42.01,16554,70638852.66,3.52,-0.17,-0.07,4.14,饰品,301177
2023-05-04,7.78,7.59,7.97,7.59,49845,38133532.0,4.51,-9.96,-0.84,1.58,家具,603326
2023-05-04,6.42,6.54,6.58,6.42,41424,27024859.0,2.5,2.03,0.13,1.22,饰品,603900
2023-05-04,148.35,151.45,153.0,146.8,12075,182350534.0,4.18,2.19,3.25,0.2,其他家用轻工,603195
2023-05-04,7.9,8.07,8.1,7.81,20243,16221079.0,3.67,2.02,0.16,0.84,其他家用轻工,603615
2023-05-04,11.83,11.85,11.87,11.69,54714,64501860.15,1.53,0.77,0.09,1.51,饰品,000026
2023-05-04,8.29,8.37,8.42,8.25,81172,67697420.74,2.04,0.48,0.04,1.48,瓷砖地板,000910
2023-05-04,45.7,44.51,45.7,44.28,4574,20489687.89,3.15,-1.2,-0.54,4.57,家具,301336
2023-05-04,5.9,5.99,6.06,5.85,23672,14162988.0,3.56,1.53,0.09,0.79,其他家用轻工,002571
2023-05-04,11.13,11.23,11.34,11.02,23693,26533815.0,2.88,0.9,0.1,1.14,家具,603610
2023-05-04,2.73,2.92,2.94,2.73,266942,76689789.0,7.72,7.35,0.2,1.78,家具,600337
2023-05-04,37.07,37.0,37.55,36.37,35622,131653948.0,3.18,-0.19,-0.07,0.43,家具,603816
2023-05-04,11.39,10.63,11.4,10.52,61728,66239381.0,7.54,-8.91,-1.04,5.32,其他家用轻工,603408
2023-05-04,8.3,8.27,8.39,8.23,34982,29004349.45,1.93,-0.36,-0.03,0.54,瓷砖地板,003012
2023-05-04,7.26,7.35,7.42,7.24,84012,61459686.53,2.47,0.82,0.06,1.17,文娱用品,002301
2023-05-04,2.54,2.62,2.62,2.54,92368,23967284.0,3.13,2.34,0.06,0.82,饰品,600439
2023-05-04,6.0,6.09,6.12,5.93,38361,23259053.0,3.13,0.16,0.01,0.66,家具,603818
2023-05-04,54.55,56.12,57.41,54.52,11942,67267460.0,5.18,0.57,0.32,0.87,家具,603208
2023-05-04,6.51,6.98,7.02,6.49,109532,74145576.15,8.09,6.56,0.43,3.82,其他家用轻工,002615
2023-05-04,44.7,45.28,45.54,44.7,1669,7547557.0,1.88,1.3,0.58,0.5,文娱用品,605080
2023-05-04,115.03,111.21,115.06,110.9,22120,247153240.0,3.61,-3.42,-3.94,0.36,家具,603833
2023-05-04,19.31,19.6,20.13,19.1,30028,59059363.08,5.37,2.14,0.41,1.99,其他家用轻工,301188
2023-05-04,5.55,5.87,5.92,5.55,298823,173445288.32,6.78,7.51,0.41,7.09,文娱用品,002103
2023-05-04,4.25,4.35,4.37,4.25,44643,19339482.98,2.82,2.11,0.09,1.47,饰品,000017
2023-05-04,17.9,18.0,18.33,17.82,10710,19323430.6,2.82,-0.55,-0.1,1.17,其他家用轻工,301193
2023-05-04,17.57,18.02,18.13,17.44,12766,22741811.0,3.89,1.52,0.27,1.12,家具,002853
2023-05-04,22.48,22.36,22.48,21.94,10387,23052804.0,2.44,1.13,0.25,3.78,其他家用轻工,001238
2023-05-04,12.55,12.57,12.86,12.41,54038,68054626.0,3.6,0.64,0.08,4.76,文娱用品,605299
2023-05-04,12.32,12.7,12.88,12.32,519449,656808424.0,4.64,5.13,0.62,6.32,饰品,600916
2023-05-04,15.54,15.71,16.0,15.51,21933,34416779.0,3.17,1.75,0.27,0.55,其他家用轻工,603992
2023-05-04,18.69,18.41,18.79,18.18,38548,70771705.0,3.23,-2.49,-0.47,3.99,其他家用轻工,001322
2023-05-04,25.5,25.26,26.12,25.15,62429,158829885.0,3.82,-0.51,-0.13,1.61,家具,603008
2023-05-04,5.07,5.16,5.17,5.06,23814,12207003.0,2.17,1.78,0.09,0.67,瓷砖地板,603226
2023-05-04,4.12,4.19,4.2,4.11,92788,38777742.48,2.17,0.96,0.04,1.0,瓷砖地板,002162
2023-05-04,18.81,18.35,18.82,17.91,144585,262895936.85,4.81,-3.01,-0.57,2.26,家具,002572
2023-05-04,6.04,6.08,6.1,5.99,47521,28841417.0,1.82,0.5,0.03,1.13,饰品,600735
2023-05-04,10.22,10.27,10.31,10.17,17984,18444247.0,1.37,0.69,0.07,0.58,家具,603898
2023-05-04,9.93,9.88,10.13,9.81,41761,41366673.0,3.14,-3.14,-0.32,0.86,家具,603313
2023-05-04,17.51,18.05,18.58,17.51,335077,609367915.22,6.32,6.68,1.13,3.09,饰品,002867
2023-05-04,35.37,34.81,35.59,34.47,8458,29437464.0,3.16,-1.81,-0.64,0.55,家具,603180
2023-05-04,7.76,7.83,7.86,7.7,18764,14592207.0,2.05,0.51,0.04,0.51,其他家用轻工,603385
2023-05-04,13.55,13.68,13.77,13.53,9903,13494932.0,1.77,0.66,0.09,1.79,家具,603216
2023-05-04,14.35,14.32,14.66,14.25,10992,15837718.0,2.85,-0.49,-0.07,0.89,其他家用轻工,603268
2023-05-04,32.56,32.94,33.44,32.21,30219,99397793.0,3.76,0.64,0.21,0.97,家具,603801
2023-05-04,7.67,8.2,8.35,7.66,355036,286472524.8,8.96,6.49,0.5,4.09,饰品,002345
2023-05-04,27.91,28.49,28.88,27.9,47327,134563574.0,3.51,2.15,0.6,1.38,文娱用品,603398
2023-05-04,6.74,6.76,6.87,6.66,82229,55871870.0,3.17,1.96,0.13,1.56,饰品,002574
2023-05-04,13.81,14.04,14.39,13.8,18086,25497277.0,4.25,1.15,0.16,0.45,家具,603848
2023-05-04,9.44,9.42,9.54,9.36,11202,10585000.0,1.9,-0.32,-0.03,1.51,家具,605268
2023-05-04,36.98,36.78,37.3,36.4,10225,37611745.0,2.44,-0.16,-0.06,0.74,家具,603661
2023-05-04,6.97,6.93,7.04,6.87,24086,16711707.75,2.46,0.14,0.01,0.82,瓷砖地板,002798
2023-05-04,26.29,25.96,26.49,25.95,5288,13842229.01,2.03,-2.22,-0.59,2.37,家具,301227
2023-05-04,17.05,17.06,17.56,17.02,44184,76166553.36,3.14,-0.76,-0.13,2.01,瓷砖地板,002918
2023-05-04,16.76,16.96,17.0,16.6,8422,14180388.0,2.37,0.3,0.05,3.25,其他家用轻工,603272
2023-05-04,34.51,34.32,34.98,34.21,9428,32476238.0,2.21,-1.38,-0.48,2.36,家具,001323
2023-05-04,19.4,19.83,20.65,19.25,180769,360580718.0,7.06,0.0,0.0,4.44,中药,603439
2023-05-04,21.12,23.22,23.22,20.88,282185,640105809.0,11.08,10.0,2.11,3.73,中药,600422
2023-05-04,5.61,5.79,5.84,5.6,252055,145514598.53,4.24,2.3,0.13,3.83,中药,300147
2023-05-04,23.79,24.13,24.79,23.66,242030,588278941.98,4.68,-0.12,-0.03,15.14,中药,002728
2023-05-04,17.07,17.42,17.56,17.02,66599,115697656.0,3.15,1.52,0.26,7.14,中药,605199
2023-05-04,29.56,30.7,31.5,29.06,108629,333699474.0,8.27,4.07,1.2,1.88,中药,600557
2023-05-04,45.25,46.55,47.16,44.9,43576,200638639.0,4.89,0.82,0.38,2.21,中药,603896
2023-05-04,16.19,16.53,16.61,16.14,19052,31352437.56,2.9,2.1,0.34,1.67,中药,300519
2023-05-04,11.22,11.58,11.66,11.2,36015,41415135.0,4.1,3.21,0.36,1.64,中药,603963
2023-05-04,13.75,14.34,14.56,13.71,129310,183894197.0,6.2,4.6,0.63,3.01,中药,603998
2023-05-04,16.5,17.01,17.29,16.29,139146,233411921.0,6.08,3.4,0.56,1.48,中药,603567
2023-05-04,23.9,24.49,24.59,23.69,15214,36890008.6,3.76,2.38,0.57,3.82,中药,300878
2023-05-04,66.0,69.61,71.0,65.11,50280,342659525.0,8.88,4.91,3.26,3.3,中药,600976
2023-05-04,5.94,6.06,6.09,5.91,125942,76269238.0,3.03,1.85,0.11,2.19,中药,600222
2023-05-04,25.9,27.58,28.2,25.9,146548,403271484.0,8.79,5.43,1.42,3.41,中药,600993
2023-05-04,15.17,15.88,16.25,15.09,292781,462334972.0,7.66,4.89,0.74,1.95,中药,600535
2023-05-04,6.65,6.84,6.87,6.64,109428,74447443.72,3.45,2.55,0.17,1.92,中药,002107
2023-05-04,6.64,6.9,6.9,6.6,172848,118474518.23,4.52,3.92,0.26,3.5,中药,002412
2023-05-04,45.8,47.32,47.32,44.7,54207,253743273.0,6.09,10.0,4.3,0.96,中药,600329
2023-05-04,13.05,13.5,13.87,12.98,204156,274799419.73,6.78,2.82,0.37,4.02,中药,300181
2023-05-04,7.86,8.05,8.06,7.85,49348,39535194.22,2.66,2.16,0.17,1.37,中药,002082
2023-05-04,8.67,8.88,8.91,8.64,31667,27953919.52,3.13,2.9,0.25,1.32,中药,000590
2023-05-04,8.31,8.46,8.49,8.26,80118,67577438.0,2.77,1.81,0.15,3.46,中药,002566
2023-05-04,13.07,14.43,14.43,13.0,358109,497778684.07,10.9,9.98,1.31,5.44,中药,000989
2023-05-04,24.3,25.19,25.58,24.0,57663,143886684.34,6.45,2.86,0.7,1.09,中药,002287
2023-05-04,31.55,33.11,33.8,31.42,144873,476946595.0,7.54,4.94,1.56,1.58,中药,600566
2023-05-04,7.95,8.12,8.35,7.82,772111,623333659.98,6.59,1.0,0.08,8.42,中药,300039
2023-05-04,51.41,53.28,54.16,51.23,63939,339528864.38,5.69,3.52,1.81,0.98,中药,000423
2023-05-04,6.97,7.36,7.44,6.88,807706,586899108.0,8.09,6.36,0.44,3.15,中药,600572
2023-05-04,7.9,7.9,7.97,7.84,52907,41725670.4,1.65,0.0,0.0,1.04,中药,002198
2023-05-04,10.67,10.89,11.0,10.59,247265,268445318.3,3.82,1.59,0.17,3.05,中药,002349
2023-05-04,8.07,8.42,8.49,8.01,545752,456735967.91,5.92,3.82,0.31,4.55,中药,002424
2023-05-04,10.81,11.4,11.6,10.64,342309,384368988.12,8.8,4.49,0.49,11.38,中药,300534
2023-05-04,9.96,10.24,10.39,9.95,77499,79200075.38,4.4,2.3,0.23,1.95,中药,002750
2023-05-04,20.77,20.88,21.1,20.6,25075,52392709.72,2.42,0.97,0.2,3.58,中药,301111
2023-05-04,5.76,6.06,6.11,5.7,828927,493461232.09,7.12,5.21,0.3,3.07,中药,300026
2023-05-04,40.03,41.75,42.1,40.02,24183,100119813.45,5.1,2.33,0.95,13.79,中药,301331
2023-05-04,8.7,8.78,8.84,8.65,55630,48744216.71,2.18,0.69,0.06,1.19,中药,002166
2023-05-04,5.97,6.14,6.14,5.95,243117,147857677.0,3.17,2.33,0.14,3.07,中药,600594
2023-05-04,18.95,20.57,20.78,18.8,87100,174791612.89,10.39,7.98,1.52,1.58,中药,002275
2023-05-04,16.0,16.54,16.56,16.0,16106,26477339.0,3.48,2.73,0.44,1.61,中药,603139
2023-05-04,57.8,59.16,59.9,57.7,175847,1040350689.72,3.78,1.67,0.97,1.04,中药,000538
2023-05-04,6.55,6.74,6.79,6.54,674694,452069682.33,3.79,2.28,0.15,5.03,中药,000650
2023-05-04,31.2,32.9,33.29,30.85,694054,2256879533.42,7.75,4.54,1.43,5.04,中药,002603
2023-05-04,4.53,4.62,4.64,4.5,95747,44191277.06,3.07,1.32,0.06,1.55,中药,000790
2023-05-04,6.78,6.81,6.86,6.72,2024,1369503.2,2.06,0.29,0.02,0.21,中药,833266
2023-05-04,7.63,7.77,7.84,7.52,11819,9109316.0,4.21,2.24,0.17,0.97,中药,600671
2023-05-04,7.5,7.74,7.8,7.45,61012,46707800.0,4.65,2.79,0.21,1.76,中药,300391
2023-05-04,13.01,13.37,13.6,13.01,246013,328568944.0,4.42,0.07,0.01,5.88,中药,600479
2023-05-04,59.99,64.85,64.85,59.91,127040,811050910.14,8.38,10.01,5.9,1.3,中药,000999
2023-05-04,60.1,63.87,64.0,58.2,96341,598004098.0,9.81,7.98,4.72,3.89,中药,600211
2023-05-04,59.97,62.72,63.98,59.58,233566,1457753454.0,7.57,7.84,4.56,1.7,中药,600085
2023-05-04,49.99,54.33,54.33,49.0,155792,813654971.0,10.79,10.0,4.94,2.8,中药,600129
2023-05-04,23.01,25.69,25.69,22.89,256658,640740601.0,11.99,10.02,2.34,4.12,中药,600750
2023-05-04,2.59,2.65,2.67,2.59,425240,112416055.0,3.07,1.53,0.04,1.24,中药,600252
2023-05-04,4.8,4.89,4.94,4.76,237383,115816914.99,3.7,0.41,0.02,1.3,中药,002390
2023-05-04,2.23,2.23,2.23,2.18,1374343,305980186.0,2.36,5.19,0.11,1.01,中药,600518
2023-05-04,16.53,16.58,16.82,16.3,43795,72672323.11,3.17,1.22,0.2,1.45,中药,002907
2023-05-04,12.71,13.56,13.78,12.71,113449,152440212.0,8.03,1.73,0.23,2.22,中药,002644
2023-05-04,7.57,7.62,7.64,7.5,47250,35842284.0,1.86,1.46,0.11,1.27,中药,600080
2023-05-04,44.0,45.57,47.56,43.8,112849,519471294.4,8.37,1.49,0.67,17.46,中药,002864
2023-05-04,13.66,14.42,14.48,13.57,91659,129473065.33,6.64,5.18,0.71,4.11,中药,002873
2023-05-04,26.36,28.99,28.99,26.35,218417,617561980.24,10.02,10.02,2.64,3.74,中药,002737
2023-05-04,16.65,17.76,17.88,16.61,182528,320643720.0,7.6,6.28,1.05,3.26,中药,600285
2023-05-04,33.05,34.58,34.9,32.9,228392,782297481.0,5.98,3.32,1.11,1.62,中药,600332
2023-05-04,21.8,21.59,22.18,21.46,385429,838690953.42,3.24,-2.79,-0.62,5.46,中药,002317
2023-05-04,271.99,273.65,277.15,271.0,21644,591295558.0,2.26,0.63,1.72,0.36,中药,600436
2023-05-04,40.8,41.39,42.73,40.5,132199,550228742.0,5.45,1.12,0.46,2.7,中药,600771
2023-05-04,3.4,3.41,3.45,3.38,1411,480862.61,2.06,0.29,0.01,0.08,中药,836433
2023-05-04,2.02,2.07,2.18,2.02,397838,83108139.5,8.08,4.55,0.09,6.06,中药,300108
2023-05-04,29.67,29.89,30.26,29.13,26125,77894660.78,3.83,1.39,0.41,2.04,化学制剂,002940
2023-05-04,125.83,124.2,127.47,123.56,4397,54913452.0,3.11,-1.3,-1.63,1.21,原料药,688356
2023-05-04,53.55,52.54,54.29,52.4,6933,36820080.0,3.53,-1.89,-1.01,1.79,化学制剂,688192
2023-05-04,32.26,31.75,32.55,31.23,119851,380669147.49,3.97,-4.45,-1.48,20.06,原料药,301211
2023-05-04,14.53,14.78,15.01,14.53,28021,41541870.0,3.28,1.09,0.16,1.43,化学制剂,688189
2023-05-04,172.5,168.82,178.0,164.83,34776,587672421.51,7.52,-3.62,-6.34,5.11,化学制剂,300573
2023-05-04,55.18,58.0,58.48,54.82,37453,212864291.0,6.56,4.0,2.23,2.61,化学制剂,688266
2023-05-04,29.8,31.94,32.99,29.5,30455,96130676.0,11.73,7.33,2.18,3.77,化学制剂,688566
2023-05-04,23.98,23.71,24.18,23.7,19089,45628023.0,2.0,-1.33,-0.32,0.47,原料药,688166
2023-05-04,17.79,18.21,18.35,17.53,70175,126445539.56,4.6,2.13,0.38,3.76,原料药,300452
2023-05-04,14.94,15.1,15.2,14.83,129573,194883371.85,2.48,1.07,0.16,1.33,化学制剂,002332
2023-05-04,26.01,26.55,26.97,25.87,35183,93227558.41,4.2,1.26,0.33,1.65,化学制剂,300705
2023-05-04,15.6,16.11,16.52,15.3,168882,272241099.86,8.06,6.48,0.98,2.29,化学制剂,002675
2023-05-04,81.0,79.33,82.6,78.61,11023,88745854.0,4.96,-1.48,-1.19,0.96,化学制剂,688091
2023-05-04,24.84,25.23,25.7,24.66,9013,22762797.0,4.19,1.57,0.39,0.68,原料药,603351
2023-05-04,20.64,21.03,21.15,20.5,76678,160872963.86,3.14,1.74,0.36,0.65,原料药,000739
2023-05-04,41.5,41.22,41.7,39.55,17597,71737583.0,5.18,-0.63,-0.26,3.12,化学制剂,688799
2023-05-04,28.45,29.48,30.11,28.14,81593,241252657.61,6.93,3.69,1.05,0.93,化学制剂,002262
2023-05-04,5.99,6.11,6.12,5.95,49890,30354602.86,2.83,1.83,0.11,0.67,化学制剂,000931
2023-05-04,31.48,31.63,31.77,31.35,2890,9113715.0,1.33,0.41,0.13,0.95,原料药,301065
2023-05-04,32.59,35.09,35.59,32.5,80767,276792381.59,9.55,8.44,2.73,25.53,原料药,301277
2023-05-04,9.08,9.07,9.15,8.99,35199,31895914.0,1.76,-0.33,-0.03,0.74,原料药,300381
2023-05-04,32.0,31.6,32.14,31.41,763,2422235.19,2.29,-0.78,-0.25,0.17,化学制剂,832735
2023-05-04,26.38,26.2,26.85,26.0,258044,678976420.38,3.16,-2.75,-0.74,5.85,原料药,000756
2023-05-04,16.85,16.84,17.13,16.63,36327,61245566.0,3.0,1.14,0.19,1.55,化学制剂,688176
2023-05-04,9.99,10.21,10.22,9.9,53648,54276041.15,3.18,1.49,0.15,2.2,原料药,002365
2023-05-04,41.01,41.55,41.73,40.8,13405,55575441.48,2.25,0.73,0.3,4.03,原料药,301258
2023-05-04,12.93,13.13,13.21,12.89,147652,193364566.0,2.47,1.39,0.18,0.77,化学制剂,600380
2023-05-04,16.3,16.32,16.58,15.79,54373,87941987.0,4.84,-0.06,-0.01,12.13,化学制剂,688247
2023-05-04,10.98,11.17,11.2,10.9,30538,33970918.6,2.74,2.1,0.23,3.02,化学制剂,002898
2023-05-04,9.49,9.35,9.5,9.1,327300,302930343.0,4.15,-3.11,-0.3,10.15,化学制剂,603168
2023-05-04,3.75,3.84,3.86,3.75,91233,34923129.61,2.9,1.32,0.05,1.12,化学制剂,300006
2023-05-04,18.7,19.18,19.22,18.7,25468,48537999.75,2.76,1.7,0.32,1.39,化学制剂,002923
2023-05-04,23.41,23.81,23.94,23.31,12273,29032372.0,2.66,0.59,0.14,2.08,原料药,300966
2023-05-04,7.41,7.42,7.45,7.33,48816,36087147.2,1.62,-0.13,-0.01,1.42,原料药,000952
2023-05-04,4.17,4.26,4.26,4.15,145959,61575738.69,2.63,1.67,0.07,1.24,化学制剂,300110
2023-05-04,6.39,6.45,6.46,6.37,76531,49232158.0,1.4,0.31,0.02,1.04,化学制剂,600851
2023-05-04,19.14,19.03,19.6,18.93,29464,56524140.0,3.48,-1.09,-0.21,1.26,化学制药,603811
2023-05-04,28.84,26.96,28.86,25.21,113330,305400711.0,12.01,-11.26,-3.42,5.48,化学制剂,688578
2023-05-04,24.3,24.9,24.95,24.19,7103,17546001.0,3.13,2.47,0.6,0.68,原料药,300583
2023-05-04,12.79,12.57,12.97,12.55,34428,43630879.0,3.27,-2.18,-0.28,1.67,化学制剂,688221
2023-05-04,16.09,16.74,16.93,16.04,169280,280945510.0,5.52,3.85,0.62,3.76,化学制剂,603367
2023-05-04,24.92,25.09,25.19,24.43,29607,73508891.42,3.01,-0.55,-0.14,5.1,化学制剂,300584
2023-05-04,14.42,14.63,14.76,14.37,51647,75314226.0,2.69,0.9,0.13,0.32,化学制剂,603707
2023-05-04,4.28,4.37,4.39,4.25,362283,158045569.83,3.26,1.86,0.08,3.75,化学制剂,300194
2023-05-04,5.6,5.63,5.76,5.57,52523,29715014.2,3.37,0.0,0.0,1.43,原料药,000953
2023-05-04,5.78,5.87,5.89,5.77,89165,52152188.0,2.07,1.03,0.06,0.97,化学制剂,002550
2023-05-04,24.12,23.65,24.22,23.1,36592,86311978.0,4.5,-4.91,-1.22,6.51,原料药,605177
2023-05-04,21.49,21.91,22.28,21.4,26277,57338803.0,4.06,1.01,0.22,2.49,化学制剂,688382
2023-05-04,7.6,7.81,7.86,7.56,93962,72848254.0,3.91,1.83,0.14,1.96,化学制剂,600613
2023-05-04,9.93,9.7,10.05,9.62,39937,38835687.0,4.31,-2.81,-0.28,3.18,化学制剂,688373
2023-05-04,13.62,13.6,13.85,13.42,68128,92762715.0,3.19,0.82,0.11,4.12,化学制剂,002900
2023-05-04,6.16,6.27,6.3,6.11,143418,89643704.9,3.07,1.29,0.08,3.29,化学制剂,300086
2023-05-04,42.7,44.19,44.84,42.05,42726,186674187.0,6.58,4.22,1.79,2.12,原料药,688690
2023-05-04,3.53,3.54,3.61,3.52,115780,41259382.78,2.54,0.0,0.0,1.03,化学制药,300111
2023-05-04,6.29,6.37,6.4,6.23,44783,28461555.6,2.7,1.27,0.08,2.0,化学制剂,300254
2023-05-04,17.19,16.98,17.19,16.71,1932,3256173.66,2.8,-1.05,-0.18,1.11,原料药,430478
2023-05-04,25.1,25.25,25.55,25.0,33108,83542340.0,2.17,-0.2,-0.05,0.81,化学制剂,688321
2023-05-04,12.8,12.59,12.94,12.55,64160,81398575.0,3.02,-2.63,-0.34,1.43,原料药,300497
2023-05-04,5.9,6.0,6.01,5.84,50644,30171944.0,2.85,0.67,0.04,0.74,化学制剂,600624
2023-05-04,10.75,10.7,10.8,10.6,105419,112556167.0,1.82,-2.64,-0.29,3.69,化学制剂,600513
2023-05-04,18.5,19.02,19.3,18.32,93301,176643584.19,5.29,2.76,0.51,1.35,化学制剂,002773
2023-05-04,59.85,60.09,61.17,58.25,16375,97498694.0,4.96,2.11,1.24,3.2,化学制剂,688197
2023-05-04,21.72,21.92,22.36,21.31,38241,84120604.0,4.79,0.05,0.01,1.87,化学制剂,688658
2023-05-04,5.06,5.21,5.23,5.01,241476,124898925.3,4.32,2.36,0.12,2.07,化学制剂,000566
2023-05-04,20.0,20.08,20.29,19.92,27964,56253143.0,1.84,-0.2,-0.04,0.77,化学制药,300233
2023-05-04,10.01,10.2,10.25,10.0,126619,128556146.2,2.47,0.69,0.07,4.06,化学制剂,000153
2023-05-04,13.4,13.88,13.91,13.27,205925,282953513.0,4.77,3.35,0.45,2.01,化学制剂,600420
2023-05-04,6.06,6.2,6.28,6.01,236113,146066184.25,4.45,2.14,0.13,2.31,化学制剂,300158
2023-05-04,31.5,32.21,32.41,31.5,21416,68841485.0,2.86,1.38,0.44,1.61,化学制剂,300436
2023-05-04,5.25,5.36,5.38,5.21,224980,119907865.35,3.22,1.52,0.08,1.2,化学制剂,002004
2023-05-04,100.0,102.0,105.9,97.0,15173,155352040.0,8.78,0.62,0.63,4.59,化学制剂,688506
2023-05-04,5.75,5.89,5.92,5.75,194025,113551600.46,2.93,1.38,0.08,1.45,化学制剂,000597
2023-05-04,29.15,29.08,29.24,28.82,6857,19892606.0,1.43,-0.95,-0.28,1.57,原料药,603235
2023-05-04,7.69,7.98,8.02,7.66,122746,97311333.0,4.66,3.23,0.25,2.44,化学制剂,000919
2023-05-04,27.81,28.15,28.4,27.81,5402,15184372.44,2.12,1.19,0.33,0.88,化学制剂,301130
2023-05-04,9.5,9.55,9.61,9.47,100719,96095479.43,1.46,-0.1,-0.01,4.81,化学制剂,301301
2023-05-04,19.57,19.38,20.1,19.35,114348,223640681.0,3.83,-1.02,-0.2,0.79,化学制剂,600521
2023-05-04,20.5,21.14,21.35,20.26,362236,753085952.0,5.25,1.73,0.36,3.54,化学制剂,600062
2023-05-04,47.68,49.66,51.51,47.56,38586,194068959.3,8.23,3.42,1.64,2.92,化学制剂,300723
2023-05-04,5.41,5.42,5.49,5.37,13171,7148055.0,2.21,0.0,0.0,0.61,化学制剂,002872
2023-05-04,12.6,13.06,13.17,12.58,385003,500654900.0,4.65,3.0,0.38,3.52,化学制剂,600267
2023-05-04,26.66,27.8,28.28,26.63,175401,483925256.0,6.12,3.04,0.82,1.2,化学制剂,600079
2023-05-04,26.3,25.69,26.76,25.57,27056,70393723.1,4.52,-2.43,-0.64,0.57,化学制剂,002653
2023-05-04,15.05,15.2,15.43,14.84,356124,537563906.84,3.76,-3.12,-0.49,10.73,化学制剂,300434
2023-05-04,26.13,25.96,26.35,25.7,10918,28296185.44,2.49,-0.61,-0.16,3.98,化学制剂,301075
2023-05-04,2.86,2.94,2.94,2.85,109433,32009523.2,3.13,2.08,0.06,1.4,化学制剂,000908
2023-05-04,6.8,6.95,6.96,6.78,70060,48469068.0,2.63,1.46,0.1,1.43,化学制剂,300016
2023-05-04,17.3,17.6,17.64,17.19,52475,91587373.0,2.6,1.68,0.29,1.53,原料药,603520
2023-05-04,3.38,3.42,3.45,3.38,188802,64588514.1,2.06,0.59,0.02,1.33,原料药,300267
2023-05-04,6.91,7.02,7.06,6.87,169571,118782230.0,2.74,1.15,0.08,1.91,化学制剂,600789
2023-05-04,22.86,23.47,23.8,22.77,73029,170801175.0,4.51,2.67,0.61,1.82,原料药,603229
2023-05-04,12.58,12.31,12.71,12.28,64209,79801228.13,3.4,-2.76,-0.35,1.18,原料药,300401
2023-05-04,10.89,10.94,11.04,10.85,31738,34694422.0,1.74,0.46,0.05,1.81,化学制剂,002826
2023-05-04,11.42,11.16,11.58,11.15,107241,121257050.94,3.77,-2.28,-0.26,2.28,化学制剂,300204
2023-05-04,8.04,7.93,8.04,7.88,10450,8265717.41,2.01,-0.38,-0.03,0.24,原料药,830946
2023-05-04,15.0,15.11,15.19,14.76,42499,63852289.0,2.89,1.41,0.21,0.99,化学制剂,603676
2023-05-04,11.92,12.08,12.11,11.9,71729,86447577.0,1.75,0.92,0.11,0.75,原料药,600216
2023-05-04,6.28,6.26,6.32,6.23,129765,81325522.0,1.43,-0.32,-0.02,0.8,化学制剂,600812
2023-05-04,83.84,82.1,88.01,80.82,106863,892890862.52,8.33,-4.87,-4.2,13.86,原料药,301089
2023-05-04,26.55,25.62,26.55,25.48,10508,27183475.0,4.11,-1.54,-0.4,1.36,原料药,605116
2023-05-04,56.4,58.32,58.66,55.88,4604,26309875.0,4.88,2.32,1.32,0.76,化学制剂,688513
2023-05-04,32.01,32.63,32.74,32.01,207215,672352862.0,2.3,2.93,0.93,0.98,化学制剂,600196
2023-05-04,11.45,11.25,11.51,11.1,408676,461326486.36,3.56,-2.26,-0.26,6.14,化学制剂,300199
2023-05-04,20.99,20.79,21.29,20.77,52073,109123011.65,2.46,-1.56,-0.33,1.62,化学制剂,300630
2023-05-04,20.87,20.87,21.21,20.87,111352,232951336.0,1.47,-10.0,-2.32,5.27,原料药,603538
