日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,板块名称,股票代码
2023-04-06,13.53,13.65,13.71,13.35,19083,25793332.0,2.63,-0.22,-0.03,1.15,其他家用轻工,600599
2023-04-07,13.64,14.23,14.33,13.53,23752,33408944.0,5.86,4.25,0.58,1.43,其他家用轻工,600599
2023-04-10,14.11,13.84,14.19,13.8,16327,22756594.0,2.74,-2.74,-0.39,0.98,其他家用轻工,600599
2023-04-11,13.79,13.92,14.08,13.76,9354,12952955.0,2.31,0.58,0.08,0.56,其他家用轻工,600599
2023-04-12,13.94,13.91,14.0,13.82,2538,3537878.0,1.29,-0.07,-0.01,0.15,其他家用轻工,600599
2023-04-03,8.4,8.29,8.52,8.08,69382,57445051.0,5.52,4.02,0.32,4.46,家具,300749
2023-04-04,8.3,8.06,8.37,8.04,35271,28924629.0,3.98,-2.77,-0.23,2.27,家具,300749
2023-04-06,8.06,7.83,8.08,7.82,25769,20346321.0,3.23,-2.85,-0.23,1.65,家具,300749
2023-04-07,7.83,8.06,8.12,7.76,33713,26989998.0,4.6,2.94,0.23,2.16,家具,300749
2023-04-10,8.05,7.62,8.09,7.61,43133,33440078.0,5.96,-5.46,-0.44,2.77,家具,300749
2023-04-11,7.56,7.52,7.7,7.42,25247,18972452.0,3.67,-1.31,-0.1,1.62,家具,300749
2023-04-12,7.56,7.63,7.67,7.51,7400,5639212.0,2.13,1.46,0.11,0.48,家具,300749
2023-04-03,14.5,15.84,15.84,14.5,51493,80374185.18,9.31,10.0,1.44,2.15,饰品,002731
2023-04-04,16.0,15.55,16.5,15.32,89516,142286773.19,7.45,-1.83,-0.29,3.74,饰品,002731
2023-04-06,15.55,15.28,15.69,15.12,45623,70112344.78,3.67,-1.74,-0.27,1.91,饰品,002731
2023-04-07,15.28,15.28,15.3,15.01,31380,47591438.3,1.9,0.0,0.0,1.31,饰品,002731
2023-04-10,15.25,14.19,15.25,14.13,58531,84046455.7,7.33,-7.13,-1.09,2.45,饰品,002731
2023-04-11,14.28,14.26,14.35,13.89,25681,36356028.49,3.24,0.49,0.07,1.07,饰品,002731
2023-04-12,14.27,14.13,14.27,14.11,4101,5812855.8,1.12,-0.91,-0.13,0.17,饰品,002731
2023-04-03,13.09,13.25,13.27,13.0,23053,30328172.0,2.06,1.22,0.16,3.01,其他家用轻工,300993
2023-04-04,13.31,13.02,13.31,12.95,22563,29513548.0,2.72,-1.74,-0.23,2.95,其他家用轻工,300993
2023-04-06,12.98,12.84,13.07,12.82,17660,22745764.0,1.92,-1.38,-0.18,2.31,其他家用轻工,300993
2023-04-07,12.85,12.98,13.02,12.72,11579,14981551.0,2.34,1.09,0.14,1.51,其他家用轻工,300993
2023-04-10,12.9,12.61,12.98,12.52,33633,42596323.0,3.54,-2.85,-0.37,4.4,其他家用轻工,300993
2023-04-11,12.55,12.6,12.69,12.49,14756,18584628.0,1.59,-0.08,-0.01,1.93,其他家用轻工,300993
2023-04-12,12.52,12.63,12.71,12.52,3168,4007490.28,1.51,0.24,0.03,0.41,其他家用轻工,300993
2023-04-03,10.93,11.21,11.43,10.91,36802,41147135.0,4.78,2.94,0.32,1.22,家具,603600
2023-04-04,11.21,10.82,11.28,10.75,32906,35894174.0,4.73,-3.48,-0.39,1.09,家具,603600
2023-04-06,10.78,10.35,10.86,10.32,39287,41246881.0,4.99,-4.34,-0.47,1.3,家具,603600
2023-04-07,10.41,10.22,10.46,10.19,34957,35956846.0,2.61,-1.26,-0.13,1.16,家具,603600
2023-04-10,10.27,9.9,10.27,9.83,43938,43698360.0,4.31,-3.13,-0.32,1.45,家具,603600
2023-04-11,9.94,9.93,9.96,9.78,35306,34780303.0,1.82,0.3,0.03,1.17,家具,603600
2023-04-12,9.92,9.93,10.08,9.9,8945,8940209.0,1.81,0.0,0.0,0.3,家具,603600
2023-04-03,22.82,22.72,23.04,22.45,13259,30148556.0,2.59,-0.44,-0.1,3.31,其他家用轻工,605099
2023-04-04,22.71,22.37,22.72,22.26,12275,27513854.0,2.02,-1.54,-0.35,3.06,其他家用轻工,605099
2023-04-06,22.3,22.1,22.54,22.07,10413,23204165.0,2.1,-1.21,-0.27,2.6,其他家用轻工,605099
2023-04-07,22.22,22.62,22.66,22.11,7365,16545048.0,2.49,2.35,0.52,1.84,其他家用轻工,605099
2023-04-10,22.64,22.32,22.88,22.24,13317,29840246.0,2.83,-1.33,-0.3,3.32,其他家用轻工,605099
2023-04-11,22.22,22.35,22.59,22.22,6421,14392059.0,1.66,0.13,0.03,1.6,其他家用轻工,605099
2023-04-12,22.46,22.48,22.54,22.41,2185,4908985.0,0.58,0.58,0.13,0.54,其他家用轻工,605099
2023-04-03,5.35,5.36,5.39,5.29,29500,15752674.0,1.86,-0.56,-0.03,1.12,家具,603389
2023-04-04,5.3,5.17,5.38,5.15,31949,16706131.0,4.29,-3.54,-0.19,1.22,家具,603389
2023-04-06,5.2,5.04,5.22,5.0,32515,16426982.0,4.26,-2.51,-0.13,1.24,家具,603389
2023-04-07,5.03,5.07,5.09,5.01,20588,10375645.0,1.59,0.6,0.03,0.78,家具,603389
2023-04-10,5.07,4.92,5.15,4.9,35169,17496134.0,4.93,-2.96,-0.15,1.34,家具,603389
2023-04-11,4.92,4.89,4.97,4.82,21685,10555513.0,3.05,-0.61,-0.03,0.83,家具,603389
2023-04-12,4.89,4.95,4.98,4.86,6708,3314681.0,2.45,1.23,0.06,0.26,家具,603389
2023-04-03,16.72,16.72,17.0,16.6,4473,7478359.0,2.4,0.36,0.06,0.56,家具,603709
2023-04-04,16.79,16.25,16.8,16.19,4750,7793334.0,3.65,-2.81,-0.47,0.59,家具,603709
2023-04-06,16.1,15.82,16.25,15.77,7154,11404117.0,2.95,-2.65,-0.43,0.89,家具,603709
2023-04-07,15.96,15.83,15.99,15.61,5217,8232661.0,2.4,0.06,0.01,0.65,家具,603709
2023-04-10,15.82,15.46,15.82,15.36,8958,13940133.0,2.91,-2.34,-0.37,1.12,家具,603709
2023-04-11,15.53,15.62,15.62,15.35,6132,9503623.0,1.75,1.03,0.16,0.77,家具,603709
2023-04-12,15.53,15.91,15.93,15.53,4905,7728016.0,2.56,1.86,0.29,0.61,家具,603709
2023-04-03,24.48,24.92,25.65,24.41,55911,139776718.0,5.06,1.76,0.43,4.3,家具,300616
2023-04-04,24.98,24.38,25.27,24.06,42204,103435932.0,4.86,-2.17,-0.54,3.24,家具,300616
2023-04-06,24.5,23.81,24.5,23.77,30455,73057130.0,2.99,-2.34,-0.57,2.34,家具,300616
2023-04-07,23.77,24.33,25.27,23.61,55659,136719589.0,6.97,2.18,0.52,4.28,家具,300616
2023-04-10,24.21,23.86,24.29,23.66,31129,74503980.0,2.59,-1.93,-0.47,2.39,家具,300616
2023-04-11,23.86,23.79,24.26,23.61,25240,60306110.0,2.72,-0.29,-0.07,1.94,家具,300616
2023-04-12,23.91,23.82,24.27,23.7,7558,18093999.0,2.4,0.13,0.03,0.58,家具,300616
2023-04-03,12.85,13.0,13.05,12.84,18241,23599679.07,1.63,0.93,0.12,2.9,其他家用轻工,001216
2023-04-04,13.05,12.85,13.05,12.69,20459,26262434.14,2.77,-1.15,-0.15,3.25,其他家用轻工,001216
2023-04-06,12.77,12.71,12.84,12.65,13940,17727715.47,1.48,-1.09,-0.14,2.21,其他家用轻工,001216
2023-04-07,12.66,12.81,12.85,12.65,11935,15231314.21,1.57,0.79,0.1,1.9,其他家用轻工,001216
2023-04-10,12.81,12.56,12.82,12.5,21509,27134865.07,2.5,-1.95,-0.25,3.42,其他家用轻工,001216
2023-04-11,12.58,12.64,12.66,12.45,10808,13566501.0,1.67,0.64,0.08,1.72,其他家用轻工,001216
2023-04-12,12.68,12.75,12.75,12.61,3280,4169449.0,1.11,0.87,0.11,0.52,其他家用轻工,001216
2023-04-03,5.92,5.95,5.95,5.9,174,102879.0,0.84,-0.34,-0.02,0.04,家具,834765
2023-04-04,5.91,5.91,5.93,5.9,65,38404.0,0.5,-0.67,-0.04,0.01,家具,834765
2023-04-06,5.95,5.9,5.97,5.89,601,355769.62,1.35,-0.17,-0.01,0.14,家具,834765
2023-04-07,5.92,5.94,5.94,5.92,2,1375.44,0.34,0.68,0.04,0.0,家具,834765
2023-04-10,5.94,5.91,5.94,5.82,254,149296.0,2.02,-0.51,-0.03,0.06,家具,834765
2023-04-11,5.91,5.9,5.91,5.86,143,84348.52,0.85,-0.17,-0.01,0.03,家具,834765
2023-04-03,24.33,24.52,24.52,24.05,13410,32518904.26,1.93,0.7,0.17,2.43,瓷砖地板,003011
2023-04-04,24.53,23.84,24.69,23.8,11780,28297516.0,3.63,-2.77,-0.68,2.13,瓷砖地板,003011
2023-04-06,23.87,23.49,24.07,23.42,9280,21960902.0,2.73,-1.47,-0.35,1.68,瓷砖地板,003011
2023-04-07,23.45,24.04,24.14,23.4,12707,30379732.0,3.15,2.34,0.55,2.3,瓷砖地板,003011
2023-04-10,24.04,23.56,24.04,23.39,11249,26585893.82,2.7,-2.0,-0.48,2.03,瓷砖地板,003011
2023-04-11,23.55,23.5,23.66,23.26,8257,19359794.2,1.7,-0.25,-0.06,1.49,瓷砖地板,003011
2023-04-12,23.5,23.47,23.68,23.42,1748,4110998.6,1.11,-0.13,-0.03,0.32,瓷砖地板,003011
2023-04-03,14.44,14.48,14.48,14.41,10981,15865201.68,0.48,0.28,0.04,1.8,文娱用品,001300
2023-04-04,14.45,14.29,14.45,14.22,18491,26442637.0,1.59,-1.31,-0.19,3.03,文娱用品,001300
2023-04-06,14.23,14.05,14.24,14.02,17534,24740501.56,1.54,-1.68,-0.24,2.88,文娱用品,001300
2023-04-07,14.03,14.12,14.18,14.03,7029,9925155.86,1.07,0.5,0.07,1.15,文娱用品,001300
2023-04-10,14.14,14.04,14.25,14.0,13514,19064764.63,1.77,-0.57,-0.08,2.22,文娱用品,001300
2023-04-11,14.08,13.8,14.08,13.74,15972,22146808.39,2.42,-1.71,-0.24,2.62,文娱用品,001300
2023-04-12,13.8,13.86,13.87,13.79,2104,2908783.2,0.58,0.43,0.06,0.35,文娱用品,001300
2023-04-03,16.5,16.79,16.95,16.17,31286,52389546.0,4.79,3.07,0.5,3.47,文娱用品,002862
2023-04-04,16.8,16.35,16.87,16.29,26662,44173321.0,3.45,-2.62,-0.44,2.96,文娱用品,002862
2023-04-06,16.34,16.45,16.69,16.19,17852,29296544.0,3.06,0.61,0.1,1.98,文娱用品,002862
2023-04-07,16.45,16.57,16.6,16.31,10927,18038705.0,1.76,0.73,0.12,1.21,文娱用品,002862
2023-04-10,16.57,16.44,17.13,16.26,26410,44056832.5,5.25,-0.78,-0.13,2.93,文娱用品,002862
2023-04-11,16.33,16.69,16.85,16.31,16787,27921686.0,3.28,1.52,0.25,1.86,文娱用品,002862
2023-04-12,16.69,16.9,17.04,16.66,4891,8287717.0,2.28,1.26,0.21,0.54,文娱用品,002862
2023-04-03,48.05,48.61,48.69,47.97,4574,22123953.0,1.5,1.17,0.56,1.61,瓷砖地板,301356
2023-04-04,48.58,47.7,48.58,47.66,5282,25352068.0,1.89,-1.87,-0.91,1.86,瓷砖地板,301356
2023-04-06,47.35,47.63,47.96,47.35,3376,16096083.0,1.28,-0.15,-0.07,1.19,瓷砖地板,301356
2023-04-07,47.63,47.95,47.99,47.58,3228,15463158.0,0.86,0.67,0.32,1.13,瓷砖地板,301356
2023-04-10,47.95,48.12,48.15,47.7,4393,21067109.0,0.94,0.35,0.17,1.54,瓷砖地板,301356
2023-04-11,48.1,48.06,48.16,47.81,3064,14703473.0,0.73,-0.12,-0.06,1.08,瓷砖地板,301356
2023-04-12,48.06,48.13,48.15,47.99,476,2288249.16,0.33,0.15,0.07,0.17,瓷砖地板,301356
2023-04-03,27.32,27.82,28.1,27.27,39371,109106397.42,3.01,0.91,0.25,14.06,文娱用品,001368
2023-04-04,27.88,30.6,30.6,27.65,92266,273695757.35,10.6,9.99,2.78,32.95,文娱用品,001368
2023-04-06,30.82,29.22,30.82,28.57,126688,370711965.46,7.35,-4.51,-1.38,45.25,文娱用品,001368
2023-04-07,28.65,28.3,28.8,28.25,62510,178083227.22,1.88,-3.15,-0.92,22.32,文娱用品,001368
2023-04-10,28.12,27.24,28.2,27.07,54620,150156364.71,3.99,-3.75,-1.06,19.51,文娱用品,001368
2023-04-11,27.05,27.22,27.33,26.82,31225,84743885.37,1.87,-0.07,-0.02,11.15,文娱用品,001368
2023-04-12,27.29,26.99,27.32,26.93,7532,20408643.22,1.43,-0.84,-0.23,2.69,文娱用品,001368
2023-04-03,3.49,3.53,3.54,3.49,130054,45809438.94,1.43,0.86,0.03,0.69,家具,002489
2023-04-04,3.53,3.51,3.55,3.49,150272,52767950.63,1.7,-0.57,-0.02,0.8,家具,002489
2023-04-06,3.5,3.47,3.5,3.45,140688,48783225.32,1.42,-1.14,-0.04,0.75,家具,002489
2023-04-07,3.47,3.53,3.53,3.46,137782,48248190.32,2.02,1.73,0.06,0.73,家具,002489
2023-04-10,3.54,3.5,3.56,3.49,138929,48928153.5,1.98,-0.85,-0.03,0.74,家具,002489
2023-04-11,3.84,3.68,3.84,3.65,1030964,382253297.56,5.43,5.14,0.18,5.48,家具,002489
2023-04-12,3.7,3.75,3.77,3.69,302434,112716738.71,2.17,1.9,0.07,1.61,家具,002489
2023-04-03,6.29,6.31,6.37,6.29,278,175659.5,1.27,-0.16,-0.01,0.03,其他家用轻工,831445
2023-04-04,6.35,6.31,6.37,6.3,542,342837.86,1.11,0.0,0.0,0.06,其他家用轻工,831445
2023-04-06,6.35,6.34,6.35,6.31,938,595132.66,0.63,0.48,0.03,0.1,其他家用轻工,831445
2023-04-07,6.32,6.35,6.36,6.3,359,227942.45,0.95,0.16,0.01,0.04,其他家用轻工,831445
2023-04-10,6.35,6.47,6.56,6.35,1316,853305.72,3.31,1.89,0.12,0.14,其他家用轻工,831445
2023-04-11,6.5,6.38,6.5,6.35,649,416048.18,2.32,-1.39,-0.09,0.07,其他家用轻工,831445
2023-04-12,6.45,6.49,6.56,6.45,113,73180.2,1.72,1.72,0.11,0.01,其他家用轻工,831445
2023-04-03,49.1,50.04,51.18,49.1,49836,250601386.0,4.24,1.91,0.94,0.54,文娱用品,603899
2023-04-04,50.18,49.6,50.71,49.18,25810,128462502.0,3.06,-0.88,-0.44,0.28,文娱用品,603899
2023-04-06,49.43,49.34,50.5,49.0,18206,89969278.0,3.02,-0.52,-0.26,0.2,文娱用品,603899
2023-04-07,49.36,48.65,50.0,48.46,33453,164010386.0,3.12,-1.4,-0.69,0.36,文娱用品,603899
2023-04-10,48.4,48.41,48.78,47.46,40382,194251652.0,2.71,-0.49,-0.24,0.44,文娱用品,603899
2023-04-11,48.32,48.9,49.88,48.17,55269,271361376.0,3.53,1.01,0.49,0.6,文娱用品,603899
2023-04-12,48.9,48.86,49.37,48.7,4533,22262754.0,1.37,-0.08,-0.04,0.05,文娱用品,603899
2023-04-03,5.91,5.96,5.97,5.81,23402,13820119.8,2.73,1.71,0.1,0.36,家具,002631
2023-04-04,5.98,5.9,6.03,5.87,37869,22490865.03,2.68,-1.01,-0.06,0.58,家具,002631
2023-04-06,5.88,5.77,5.89,5.76,34107,19782663.2,2.2,-2.2,-0.13,0.52,家具,002631
2023-04-07,5.77,5.82,5.85,5.74,20025,11610521.85,1.91,0.87,0.05,0.31,家具,002631
2023-04-10,5.84,5.74,5.87,5.72,34127,19687821.19,2.58,-1.37,-0.08,0.52,家具,002631
2023-04-11,5.79,5.76,5.79,5.65,27042,15451261.01,2.44,0.35,0.02,0.41,家具,002631
2023-04-12,6.05,5.88,6.12,5.85,51621,30765451.27,4.69,2.08,0.12,0.79,家具,002631
2023-04-03,54.0,53.33,54.8,53.15,14097,76040801.0,3.06,-1.19,-0.64,0.44,饰品,600612
2023-04-04,53.72,54.9,55.0,53.28,15750,85946589.0,3.23,2.94,1.57,0.5,饰品,600612
2023-04-06,54.99,55.94,56.27,54.88,15744,87803562.0,2.53,1.89,1.04,0.5,饰品,600612
2023-04-07,55.95,61.53,61.53,55.95,40069,239994761.0,9.97,9.99,5.59,1.26,饰品,600612
2023-04-10,61.47,59.74,61.73,58.08,50031,297572004.0,5.93,-2.91,-1.79,1.58,饰品,600612
2023-04-11,59.0,60.52,61.5,59.0,31919,193252102.0,4.18,1.31,0.78,1.01,饰品,600612
2023-04-12,60.28,59.69,60.28,59.58,4757,28482421.0,1.16,-1.37,-0.83,0.15,饰品,600612
2023-04-03,4.35,4.43,4.44,4.35,92959,40990891.77,2.06,1.37,0.06,1.44,其他家用轻工,002084
2023-04-04,4.42,4.34,4.42,4.33,95464,41685384.36,2.03,-2.03,-0.09,1.47,其他家用轻工,002084
2023-04-06,4.32,4.36,4.38,4.29,69603,30269426.87,2.07,0.46,0.02,1.08,其他家用轻工,002084
2023-04-07,4.35,4.41,4.42,4.32,86593,38016367.65,2.29,1.15,0.05,1.34,其他家用轻工,002084
2023-04-10,4.42,4.28,4.42,4.26,131028,56400949.02,3.63,-2.95,-0.13,2.02,其他家用轻工,002084
2023-04-11,4.29,4.31,4.33,4.26,77839,33439293.71,1.64,0.7,0.03,1.2,其他家用轻工,002084
2023-04-12,4.31,4.32,4.35,4.3,16915,7328556.84,1.16,0.23,0.01,0.26,其他家用轻工,002084
2023-04-03,3.47,3.5,3.51,3.44,144630,50151693.92,2.0,0.0,0.0,1.51,饰品,002721
2023-04-04,3.5,3.6,3.63,3.47,252867,89726186.48,4.57,2.86,0.1,2.63,饰品,002721
2023-04-06,3.59,3.46,3.6,3.46,229907,80742781.18,3.89,-3.89,-0.14,2.4,饰品,002721
2023-04-07,3.46,3.5,3.51,3.41,117246,40613753.71,2.89,1.16,0.04,1.22,饰品,002721
2023-04-10,3.5,3.43,3.51,3.42,124778,42990092.97,2.57,-2.0,-0.07,1.3,饰品,002721
2023-04-11,3.42,3.63,3.64,3.38,258653,91851660.82,7.58,5.83,0.2,2.69,饰品,002721
2023-04-12,3.59,3.65,3.66,3.56,57049,20528920.0,2.75,0.55,0.02,0.59,饰品,002721
2023-04-03,10.24,10.19,10.26,10.11,38218,38845707.0,1.46,-0.78,-0.08,0.65,饰品,605599
2023-04-04,10.2,10.22,10.26,10.15,26386,26950983.0,1.08,0.29,0.03,0.45,饰品,605599
2023-04-06,10.29,10.45,10.45,10.26,65940,68375458.0,1.86,2.25,0.23,1.12,饰品,605599
2023-04-07,10.34,10.49,10.52,10.33,48991,51068153.0,1.82,0.38,0.04,0.84,饰品,605599
2023-04-10,10.49,10.66,10.67,10.42,63871,67638587.0,2.38,1.62,0.17,1.09,饰品,605599
2023-04-11,10.51,10.74,10.76,10.5,50377,53593667.0,2.44,0.75,0.08,0.86,饰品,605599
2023-04-12,10.66,11.13,11.26,10.66,52963,58464470.0,5.59,3.63,0.39,0.9,饰品,605599
2023-04-03,2.63,2.63,2.64,2.61,57474,15106543.0,1.15,0.38,0.01,0.5,瓷砖地板,601996
2023-04-04,2.63,2.59,2.64,2.58,63158,16420476.0,2.28,-1.52,-0.04,0.55,瓷砖地板,601996
2023-04-06,2.6,2.57,2.6,2.55,67086,17237569.0,1.93,-0.77,-0.02,0.59,瓷砖地板,601996
2023-04-07,2.57,2.59,2.59,2.55,52469,13542513.0,1.56,0.78,0.02,0.46,瓷砖地板,601996
2023-04-10,2.57,2.56,2.58,2.55,46521,11915198.0,1.16,-1.16,-0.03,0.41,瓷砖地板,601996
2023-04-11,2.56,2.54,2.56,2.52,52974,13425239.0,1.56,-0.78,-0.02,0.46,瓷砖地板,601996
2023-04-12,2.54,2.55,2.56,2.54,9140,2329875.0,0.79,0.39,0.01,0.08,瓷砖地板,601996
2023-04-03,24.9,24.89,24.9,24.7,7635,18938395.05,0.81,0.44,0.11,2.24,文娱用品,001222
2023-04-04,24.95,24.48,24.97,24.4,11148,27404914.0,2.29,-1.65,-0.41,3.27,文娱用品,001222
2023-04-06,24.48,24.26,24.52,24.24,8503,20676678.16,1.14,-0.9,-0.22,2.49,文娱用品,001222
2023-04-07,24.29,24.6,24.7,24.25,7515,18440612.92,1.85,1.4,0.34,2.2,文娱用品,001222
2023-04-10,24.51,24.28,24.6,24.16,9525,23226655.0,1.79,-1.3,-0.32,2.79,文娱用品,001222
2023-04-11,24.29,24.4,24.4,24.11,5116,12420934.4,1.19,0.49,0.12,1.5,文娱用品,001222
2023-04-12,24.55,24.43,24.63,24.43,1723,4229713.68,0.82,0.12,0.03,0.51,文娱用品,001222
2023-04-03,52.97,52.15,52.97,52.08,9945,52068118.0,1.67,-1.92,-1.02,2.49,饰品,301177
2023-04-04,52.38,51.16,52.38,50.61,10947,55993172.0,3.39,-1.9,-0.99,2.74,饰品,301177
2023-04-06,51.36,51.03,52.14,50.9,8661,44503726.0,2.42,-0.25,-0.13,2.16,饰品,301177
2023-04-07,51.08,50.76,51.4,50.3,11811,60133325.0,2.16,-0.53,-0.27,2.95,饰品,301177
2023-04-10,50.93,50.32,51.8,50.07,10832,54862755.0,3.41,-0.87,-0.44,2.71,饰品,301177
2023-04-11,50.51,51.2,51.9,50.11,15553,79543463.0,3.56,1.75,0.88,3.89,饰品,301177
2023-04-12,51.26,50.4,51.55,50.31,2856,14533166.0,2.42,-1.56,-0.8,0.71,饰品,301177
2023-04-03,8.51,8.65,8.69,8.51,11606,10011390.0,2.1,0.93,0.08,0.37,家具,603326
2023-04-04,8.74,8.56,8.78,8.45,15153,12976650.0,3.82,-1.04,-0.09,0.48,家具,603326
2023-04-06,8.45,8.32,8.53,8.3,12723,10636148.0,2.69,-2.8,-0.24,0.4,家具,603326
2023-04-07,8.24,8.5,8.59,8.22,14453,12213629.0,4.45,2.16,0.18,0.46,家具,603326
2023-04-10,8.44,8.17,8.59,8.03,21210,17410354.0,6.59,-3.88,-0.33,0.67,家具,603326
2023-04-11,8.22,8.28,8.35,8.19,15603,12922015.0,1.96,1.35,0.11,0.49,家具,603326
2023-04-12,8.21,8.23,8.37,8.2,4122,3422330.0,2.05,-0.6,-0.05,0.13,家具,603326
2023-04-03,6.51,6.51,6.54,6.39,33154,21419084.0,2.3,-0.15,-0.01,0.97,饰品,603900
2023-04-04,6.51,6.45,6.51,6.4,22469,14473210.0,1.69,-0.92,-0.06,0.66,饰品,603900
2023-04-06,6.45,6.37,6.48,6.34,25510,16271462.0,2.17,-1.24,-0.08,0.75,饰品,603900
2023-04-07,6.38,6.45,6.49,6.33,21449,13747123.0,2.51,1.26,0.08,0.63,饰品,603900
2023-04-10,6.49,6.29,6.49,6.26,26927,17051213.0,3.57,-2.48,-0.16,0.79,饰品,603900
2023-04-11,6.29,6.4,6.41,6.24,16045,10176838.0,2.7,1.75,0.11,0.47,饰品,603900
2023-04-12,6.39,6.38,6.42,6.36,3735,2389299.0,0.94,-0.31,-0.02,0.11,饰品,603900
2023-04-03,158.0,157.79,161.56,156.56,9959,157511375.0,3.17,-0.11,-0.17,0.17,其他家用轻工,603195
2023-04-04,158.33,156.77,158.33,152.99,9690,150236223.0,3.38,-0.65,-1.02,0.16,其他家用轻工,603195
2023-04-06,155.21,154.95,158.0,154.3,4748,73811953.0,2.36,-1.16,-1.82,0.08,其他家用轻工,603195
2023-04-07,155.6,154.83,157.5,154.0,6685,104205178.0,2.26,-0.08,-0.12,0.11,其他家用轻工,603195
2023-04-10,155.53,153.9,155.9,152.53,4070,62628987.0,2.18,-0.6,-0.93,0.07,其他家用轻工,603195
2023-04-11,153.9,152.34,155.47,151.5,6252,95584639.0,2.58,-1.01,-1.56,0.1,其他家用轻工,603195
2023-04-12,152.34,153.91,154.31,152.34,1285,19706071.0,1.29,1.03,1.57,0.02,其他家用轻工,603195
2023-04-03,8.3,8.19,8.3,8.18,11068,9089990.0,1.45,-0.73,-0.06,0.46,其他家用轻工,603615
2023-04-04,8.23,7.96,8.27,7.95,12476,10032207.0,3.91,-2.81,-0.23,0.52,其他家用轻工,603615
2023-04-06,7.95,7.9,8.04,7.85,12450,9856877.0,2.39,-0.75,-0.06,0.51,其他家用轻工,603615
2023-04-07,7.87,8.13,8.16,7.82,12744,10198622.0,4.3,2.91,0.23,0.53,其他家用轻工,603615
2023-04-10,8.16,7.98,8.2,7.93,18146,14628965.0,3.32,-1.85,-0.15,0.75,其他家用轻工,603615
2023-04-11,7.98,7.88,8.08,7.83,10143,8003105.0,3.13,-1.25,-0.1,0.42,其他家用轻工,603615
2023-04-12,7.88,7.93,8.0,7.88,2416,1914974.0,1.52,0.63,0.05,0.1,其他家用轻工,603615
2023-04-03,11.04,11.06,11.08,10.97,40108,44189428.0,1.0,0.27,0.03,1.11,饰品,000026
2023-04-04,11.09,10.93,11.11,10.87,35102,38485159.93,2.17,-1.18,-0.13,0.97,饰品,000026
2023-04-06,10.9,10.87,10.92,10.78,31638,34246783.8,1.28,-0.55,-0.06,0.87,饰品,000026
2023-04-07,10.8,11.04,11.16,10.79,40356,44437190.07,3.4,1.56,0.17,1.11,饰品,000026
2023-04-10,11.09,11.03,11.19,11.01,37675,41732937.86,1.63,-0.09,-0.01,1.04,饰品,000026
2023-04-11,11.14,11.08,11.14,10.93,27450,30324729.0,1.9,0.45,0.05,0.76,饰品,000026
2023-04-12,11.2,11.33,11.38,11.07,21135,23816150.6,2.8,2.26,0.25,0.58,饰品,000026
2023-04-03,9.19,9.47,9.57,9.15,107265,100995210.09,4.57,3.05,0.28,1.96,瓷砖地板,000910
2023-04-04,9.43,9.25,9.5,9.23,70375,65623948.2,2.85,-2.32,-0.22,1.29,瓷砖地板,000910
2023-04-06,9.25,9.1,9.31,9.1,58154,53378560.7,2.27,-1.62,-0.15,1.06,瓷砖地板,000910
2023-04-07,9.11,9.26,9.36,9.11,62990,58330892.0,2.75,1.76,0.16,1.15,瓷砖地板,000910
2023-04-10,9.27,9.25,9.3,9.13,60859,56032278.1,1.84,-0.11,-0.01,1.11,瓷砖地板,000910
2023-04-11,9.26,9.35,9.44,9.15,59247,55205782.1,3.14,1.08,0.1,1.08,瓷砖地板,000910
2023-04-12,9.37,9.35,9.48,9.34,21545,20289715.0,1.5,0.0,0.0,0.39,瓷砖地板,000910
2023-04-03,51.54,52.78,52.99,50.8,16349,85005524.0,4.25,2.55,1.31,16.35,家具,301336
2023-04-04,52.41,50.9,52.51,50.9,13085,67286542.0,3.05,-3.56,-1.88,13.08,家具,301336
2023-04-06,51.27,51.15,51.58,50.0,7846,40018318.0,3.1,0.49,0.25,7.85,家具,301336
2023-04-07,50.93,51.33,52.52,50.54,8780,45422545.0,3.87,0.35,0.18,8.78,家具,301336
2023-04-10,51.7,53.39,54.17,50.83,17769,93831224.0,6.51,4.01,2.06,17.77,家具,301336
2023-04-11,53.2,52.0,53.3,51.38,10271,53703243.0,3.6,-2.6,-1.39,10.27,家具,301336
2023-04-12,51.99,51.59,52.0,51.1,1930,9935894.0,1.73,-0.79,-0.41,1.93,家具,301336
2023-04-03,6.35,6.42,6.43,6.33,19455,12452482.84,1.57,0.94,0.06,0.65,其他家用轻工,002571
2023-04-04,6.41,6.29,6.42,6.26,27873,17651183.4,2.49,-2.02,-0.13,0.93,其他家用轻工,002571
2023-04-06,6.28,6.29,6.34,6.25,14970,9429036.0,1.43,0.0,0.0,0.5,其他家用轻工,002571
2023-04-07,6.27,6.44,6.46,6.24,30997,19867753.09,3.5,2.38,0.15,1.04,其他家用轻工,002571
2023-04-10,6.43,6.37,6.49,6.36,25575,16395586.31,2.02,-1.09,-0.07,0.86,其他家用轻工,002571
2023-04-11,6.38,6.36,6.39,6.3,18196,11503326.0,1.41,-0.16,-0.01,0.61,其他家用轻工,002571
2023-04-12,6.32,6.33,6.36,6.31,3178,2015697.0,0.79,-0.47,-0.03,0.11,其他家用轻工,002571
